instance,step,beta,gamma,loss_mean,free_energy_mean,expected_cut_mean,expected_cut_max,hard_cut_mean,hard_cut_max,best_cut_so_far,entropy_mean,driver_energy_mean,R_mean,R_min,R_max,rx_mean,rx_abs_mean,rz_mean,rz_abs_mean,grad_norm_raw_R,grad_norm_theta
G53,0,2.0,1.0,-3313.548828125,-3313.548828125,2957.0,2957.0,2940.3046875,3038.0,3038.0,693.09716796875,-10.00001049041748,0.010099492035806179,0.010056464932858944,0.010143536143004894,0.010099238716065884,0.010099238716065884,-6.218979820005188e-08,6.967718945816159e-05,0.027533022686839104,2.7925128961214796e-05
G53,1,14.510510444641113,0.9989989995956421,-3014.8544921875,-3014.8544921875,2957.0,2957.0,2943.4453125,3033.0,3038.0,693.09619140625,-10.089129447937012,0.01019997801631689,0.010156523436307907,0.010244457051157951,0.010199963115155697,0.010199963115155697,1.0412041229201918e-09,1.490027534600813e-05,0.02789573185145855,0.00019938913465011865
G53,2,27.021020889282227,0.9979979991912842,-2992.82958984375,-2992.82958984375,2957.0,2957.0,2933.671875,3031.0,3038.0,693.0950927734375,-10.179542541503906,0.010301494970917702,0.010257611982524395,0.010346410796046257,0.010301388800144196,0.010301388800144196,4.939921893765131e-08,4.5749540731776506e-05,0.028151828795671463,5.019258242100477e-05
G53,3,39.531532287597656,0.9969969987869263,-2984.80322265625,-2984.80322265625,2957.0,2957.0,2935.1953125,3059.0,3059.0,693.0941162109375,-10.270453453063965,0.010404064320027828,0.0103597491979599,0.010449424386024475,0.010403919033706188,0.010403919033706188,5.621274823397471e-08,5.337620677892119e-05,0.02840365469455719,0.00013052420399617404
G53,4,52.04204177856445,0.9959959983825684,-2980.68017578125,-2980.68017578125,2957.0,2957.0,2941.4609375,3058.0,3059.0,693.093017578125,-10.362260818481445,0.010507714934647083,0.010462962090969086,0.010553520172834396,0.010507654398679733,0.010507654398679733,4.277829646071041e-08,3.388277764315717e-05,0.02865632250905037,0.00015361508121713996
G53,5,64.55255126953125,0.9949949979782104,-2978.19189453125,-2978.19189453125,2957.0,2957.0,2939.46875,3031.0,3059.0,693.0919189453125,-10.455062866210938,0.010612471029162407,0.010567276738584042,0.010658727958798409,0.01061246171593666,0.01061246171593666,8.527360151333596e-09,1.0850431863218546e-05,0.028911005705595016,9.93189460132271e-05
G53,6,77.06306457519531,0.9939939975738525,-2976.54248046875,-2976.54248046875,2957.0,2957.0,2925.265625,3039.0,3059.0,693.0908203125,-10.548723220825195,0.010718360543251038,0.010672721080482006,0.01076507568359375,0.01071831863373518,0.01071831863373518,-3.168433693190309e-08,2.9499786251108162e-05,0.029167644679546356,3.8978665543254465e-05
G53,7,89.57357025146484,0.9929929971694946,-2975.380859375,-2975.380859375,2957.0,2957.0,2928.90625,3052.0,3059.0,693.0897216796875,-10.643214225769043,0.010825414210557938,0.010779323056340218,0.010872590355575085,0.010825333185493946,0.010825333185493946,-5.818602488716351e-08,4.0894457924878225e-05,0.029426299035549164,8.47424307721667e-05
G53,8,102.0840835571289,0.9919919967651367,-2974.52783203125,-2974.52783203125,2957.0,2957.0,2936.0546875,3047.0,3059.0,693.0885009765625,-10.738642692565918,0.010933653451502323,0.010887106880545616,0.010981297120451927,0.010933591052889824,0.010933591052889824,-5.9192093004867274e-08,3.516147626214661e-05,0.02968733012676239,0.00011677551083266735
G53,9,114.59459686279297,0.9909909963607788,-2973.88330078125,-2973.88330078125,2957.0,2957.0,2959.765625,3041.0,3059.0,693.08740234375,-10.835090637207031,0.011043114587664604,0.010996106080710888,0.011091228574514389,0.011043095029890537,0.011043095029890537,-3.2986633868858917e-08,1.9386499843676575e-05,0.029951002448797226,0.00010218509851256385
G53,10,127.1051025390625,0.9899899959564209,-2973.38525390625,-2973.38525390625,2957.0,2957.0,2863.015625,2952.0,3059.0,693.086181640625,-10.932552337646484,0.01115382183343172,0.011106347665190697,0.011202412657439709,0.011153812520205975,0.011153812520205975,8.125216943710711e-09,8.9381346697337e-06,0.030217327177524567,5.764449088019319e-05
G53,11,139.61561584472656,0.988988995552063,-2972.995361328125,-2972.995361328125,2957.0,2957.0,2921.9921875,3049.0,3059.0,693.0849609375,-11.030998229980469,0.011265805922448635,0.01121786143630743,0.011314879171550274,0.011265775188803673,0.011265775188803673,4.5434358497686844e-08,2.5656318030087277e-05,0.030486227944493294,3.727418516064063e-05
G53,12,152.12612915039062,0.9879879951477051,-2972.6865234375,-2972.6865234375,2957.0,2957.0,2930.2265625,3038.0,3059.0,693.083740234375,-11.130450248718262,0.01137909572571516,0.011330673471093178,0.011428656056523323,0.01137904915958643,0.01137904915958643,6.106235872493926e-08,3.1560510251438245e-05,0.030757777392864227,7.27198930690065e-05
G53,13,164.6366424560547,0.9869869947433472,-2972.44091796875,-2972.44091796875,2957.0,2957.0,2978.7421875,3064.0,3064.0,693.0823974609375,-11.230972290039062,0.011493722908198833,0.0114448182284832,0.011543776839971542,0.011493688449263573,0.011493688449263573,4.828735455930655e-08,2.6295409043086693e-05,0.031032154336571693,9.029757347889245e-05
G53,14,177.1471405029297,0.9859859943389893,-2972.2451171875,-2972.2451171875,2957.0,2957.0,2946.2109375,3050.0,3064.0,693.0810546875,-11.33261489868164,0.011609720066189766,0.011560327373445034,0.011660273186862469,0.011609707958996296,0.011609707958996296,1.4418249705272501e-08,1.5440969946212135e-05,0.03130950406193733,7.747133349766955e-05
