step,discrete_energy,gap,entropy
0,-3.9311035636820155,121.32812236459287,
1,-3.9311035636820155,121.32812236459287,
2,-3.9311035636820155,121.32812236459287,
3,5.082778923874422,130.3420048521493,
4,-1.585882268460916,123.67334365981397,
5,3.0765708731978707,128.33579680147275,
6,15.32164330686467,140.58086923513955,
7,-2.4789819944807086,122.78024393379418,
8,5.239362688241201,130.4985886165161,
9,1.4726310766505728,126.73185700492546,
10,7.17804255061827,132.43726847889315,
11,-10.093977274101558,115.16524865417333,
12,-0.3128718168449076,124.94635411142998,
13,7.227700572947645,132.48692650122254,
14,16.622662578255774,141.88188850653066,
15,5.001715564511613,130.26094149278651,
16,9.841076618033057,135.10030254630794,
17,4.7800550170759815,130.03928094535087,
18,15.022759527912367,140.28198545618724,
19,0.5190794334252535,125.77830536170013,
20,6.186365508085907,131.4455914363608,
21,24.947366612965947,150.20659254124084,
22,7.119416197739465,132.37864212601434,
23,2.937646546239313,128.1968724745142,
24,-8.358254902975377,116.90097102529951,
25,1.005815160554643,126.26504108882953,
26,-6.532264180426223,118.72696174784866,
27,-13.414648044489635,111.84457788378525,
28,10.582373127224836,135.84159905549973,
29,-9.03958412602056,116.21964180225433,
30,-16.045636353457724,109.21358957481716,
31,8.382079987135326,133.64130591541021,
32,-6.263387132662821,118.99583879561206,
33,-8.646114709276679,116.61311121899821,
34,-2.976368855675416,122.28285707259947,
35,-13.113945767766827,112.14528016050807,
36,-15.058329671661408,110.20089625661348,
37,-1.4225458092716794,123.8366801190032,
38,4.358319325137462,129.61754525341235,
39,-17.788787068806354,107.47043885946853,
40,-7.999839854395856,117.25938607387903,
41,11.494181053858128,136.75340698213301,
42,-22.789500457974967,102.46972547029992,
43,-2.9784978264459268,122.28072810182896,
44,3.4768670509333246,128.73609297920822,
45,-27.93316147073427,97.32606445754061,
46,-16.950861409932855,108.30836451834203,
47,-24.516171376665394,100.74305455160949,
48,-41.173852245308986,84.0853736829659,
49,-18.378223628117144,106.88100230015775,
50,-27.795345637009188,97.4638802912657,
51,-34.488159055933686,90.77106687234121,
52,-34.13219842807993,91.12702750019496,
53,-44.06741794141758,81.1918079868573,
54,-28.674529168238706,96.58469676003618,
55,-26.940456433425737,98.31876949484915,
56,-36.4672789458926,88.79194698238229,
57,-39.627170053094396,85.6320558751805,
58,-36.918742647379204,88.34048328089568,
59,-46.866930018012155,78.39229591026273,
60,-36.70036256859798,88.5588633596769,
61,-31.265438845648116,93.99378708262677,
62,-39.88866320308108,85.3705627251938,
63,-37.617799584381785,87.6414263438931,
64,-31.434805288573045,93.82442063970184,
65,-43.53283362231329,81.7263923059616,
66,-34.689288413421096,90.56993751485379,
67,-54.95204201126904,70.30718391700584,
68,-47.938616466408405,77.32060946186648,
69,-55.097815444895375,70.16141048337951,
70,-36.631842275257995,88.62738365301689,
71,-53.842548869403046,71.41667705887184,
72,-33.5452683555788,91.71395757269609,
73,-53.087396363950084,72.17182956432481,
74,-38.727982974891205,86.53124295338368,
75,-44.562965319110944,80.69626060916394,
76,-51.90888148636375,73.35034444191115,
77,-39.9370312111532,85.32219471712169,
78,-49.04994569751294,76.20928023076195,
79,-34.239323696039484,91.01990223223541,
80,-41.031022074419454,84.22820385385543,
81,-53.450818994826946,71.80840693344794,
82,-41.91233540275712,83.34689052551776,
83,-50.93899613895904,74.32022978931585,
84,-49.04459356274205,76.21463236553284,
85,-46.189930918663975,79.06929500961091,
86,-56.50658308660057,68.75264284167432,
87,-37.65841639715549,87.6008095311194,
88,-43.83219834200532,81.42702758626956,
89,-35.40356950656652,89.85565642170837,
90,-43.99008461302465,81.26914131525024,
91,-46.09996824206671,79.15925768620818,
92,-43.26931849142906,81.98990743684583,
93,-43.64598836403752,81.61323756423737,
94,-46.81504825565505,78.44417767261984,
95,-48.30412082244245,76.95510510583244,
96,-42.06334633664371,83.19587959163118,
97,-49.616173224030305,75.64305270424458,
98,-40.67619480195253,84.58303112632235,
99,-43.08984172662334,82.16938420165155,
100,-44.16892174299032,81.09030418528457,
101,-31.173959962834967,94.08526596543992,
102,-41.341959292581315,83.91726663569358,
103,-33.10991672695178,92.1493092013231,
104,-41.40453168640674,83.85469424186815,
105,-47.49151462669544,77.76771130157945,
106,-40.794943800847875,84.46428212742701,
107,-41.87752427989885,83.38170164837604,
108,-52.00247665630973,73.25674927196516,
109,-50.463655801776156,74.79557012649873,
110,-43.663778817320406,81.59544711095448,
111,-49.78593963706746,75.47328629120743,
112,-45.7825803694353,79.47664555883958,
113,-47.865236829132996,77.39398909914189,
114,-44.43816863966295,80.82105728861194,
115,-41.83842622311166,83.42079970516323,
116,-45.23960951973491,80.01961640853997,
117,-47.48549801004603,77.77372791822886,
118,-46.640919200380665,78.61830672789422,
119,-54.66162305426699,70.59760287400789,
120,-49.3303591898925,75.9288667383824,
121,-52.591642216444214,72.66758371183067,
122,-57.557887066239935,67.70133886203496,
123,-42.484131729339595,82.77509419893529,
124,-48.31123188604657,76.94799404222832,
125,-53.115036218536346,72.14418970973854,
126,-48.60369964241031,76.65552628586457,
127,-54.31434650097869,70.9448794272962,
128,-53.0036871801854,72.25553874808949,
129,-51.91020749482742,73.34901843344747,
130,-51.19816149996993,74.06106442830496,
131,-52.45585345688038,72.80337247139451,
132,-43.34757026328825,81.91165566498664,
133,-54.986127940701266,70.27309798757362,
134,-43.84094647828262,81.41827944999227,
135,-55.71389622942211,69.54532969885278,
136,-49.93503597864523,75.32418994962966,
137,-54.903937225577366,70.35528870269752,
138,-47.54869294042753,77.71053298784736,
139,-49.38489569980638,75.87433022846851,
140,-30.052044016794973,95.20718191147992,
141,-52.90086244452151,72.35836348375338,
142,-50.527092381838216,74.73213354643667,
143,-46.530106972414096,78.7291189558608,
144,-58.27034858498154,66.98887734329335,
145,-52.90949007144492,72.34973585682997,
146,-55.18917923364872,70.07004669462617,
147,-53.030324368562795,72.22890155971209,
148,-60.583968162689544,64.67525776558534,
149,-56.27727385724589,68.981952071029,
150,-62.02865168866549,63.230574239609396,
151,-51.78661659245184,73.47260933582305,
152,-53.41175251593483,71.84747341234007,
153,-56.10591024586059,69.1533156824143,
154,-58.55824162062581,66.70098430764908,
155,-60.12912642313144,65.13009950514345,
156,-54.3336182007928,70.92560772748209,
157,-48.35040058515771,76.90882534311717,
158,-52.85016248993955,72.40906343833534,
159,-58.019018863848885,67.240207064426,
160,-68.28965238465597,56.96957354361892,
161,-55.61103419729358,69.64819173098131,
162,-58.19160960943229,67.0676163188426,
163,-44.01372412070854,81.24550180756634,
164,-56.14397247947749,69.1152534487974,
165,-56.44168172563599,68.8175442026389,
166,-43.47801536046187,81.78121056781302,
167,-49.41158746889489,75.84763845938,
168,-57.01150438917926,68.24772153909564,
169,-53.4384635313986,71.82076239687629,
170,-51.252641508057835,74.00658442021705,
171,-49.266486997642566,75.99273893063233,
172,-55.559272756408724,69.69995317186616,
173,-57.790481210067355,67.46874471820753,
174,-49.50717456420675,75.75205136406814,
175,-61.50307154124897,63.756154387025916,
176,-49.40683514358244,75.85239078469245,
177,-51.52158901018457,73.73763691809032,
178,-60.36096126826506,64.89826466000983,
179,-57.1798724048555,68.07935352341939,
180,-53.48822204329675,71.77100388497814,
181,-43.06922355185634,82.19000237641855,
182,-56.228433792212016,69.03079213606287,
183,-47.37583316069343,77.88339276758146,
184,-49.34938169654534,75.90984423172955,
185,-44.287093682297005,80.97213224597789,
186,-51.173968412788014,74.08525751548687,
187,-44.67003224228566,80.58919368598923,
188,-36.73007047483907,88.52915545343582,
189,-17.963950207787093,107.2952757204878,
190,3.5440838746477112,128.8033098029226,
191,51.26700339255148,176.52622932082636,
192,75.97307451705497,201.23230044532986,
193,168.89639648325718,294.1556224115321,
194,251.42337681436405,376.68260274263895,
195,304.65564516891976,429.91487109719463,
196,328.5756957048236,453.8349216330985,
197,346.7394275447889,471.99865347306377,
198,350.4801411258926,475.7393670541675,
199,348.7260443169705,473.9852702452454,
200,350.91484844188335,476.1740743701582,
201,346.9589397297452,472.2181656580201,
202,348.13150345856866,473.39072938684353,
203,347.6030965776051,472.86232250587994,
204,347.6030965776051,472.86232250587994,
205,350.75238676259943,476.0116126908743,
206,350.75238676259943,476.0116126908743,
207,350.75238676259943,476.0116126908743,
208,355.26356708502533,480.5227930133002,
209,357.65598302858734,482.9152089568622,
210,362.0547260055854,487.31395193386027,
211,372.00129668014324,497.2605226084181,
212,335.8480319245671,461.107257852842,
213,330.4761555941773,455.7353815224522,
214,342.6854767367498,467.9447026650247,
215,347.0621831360598,472.32140906433466,
216,355.7021764895651,480.96140241783996,
217,357.41500383861234,482.6742297668872,
218,295.76141122032413,421.020637148599,
219,327.9769635077895,453.23618943606436,
220,334.2581841065856,459.51741003486046,
221,342.2319911237504,467.49121705202526,
222,345.13995908125753,470.3991850095324,
223,324.9880461629316,450.24727209120647,
224,333.05380026480975,458.3130261930846,
225,341.64610063908066,466.90532656735553,
226,347.5394137465415,472.7986396748164,
227,347.07625755073906,472.33548347901393,
228,349.125639940777,474.38486586905185,
229,345.8110926157574,471.07031854403226,
230,349.00063802204284,474.2598639503177,
231,356.66842648083764,481.9276524091125,
232,353.622067575021,478.88129350329586,
233,348.06327599767303,473.3225019259479,
234,341.73217174672425,466.9913976749991,
235,334.2332659889474,459.49249191722225,
236,341.64227092842384,466.9014968566987,
237,343.0368020050413,468.29602793331617,
238,349.5594693182243,474.81869524649915,
239,327.8839064390009,453.14313236727577,
240,304.5015008016603,429.7607267299352,
241,311.2282672441705,436.4874931724454,
242,323.936071382015,449.19529731028985,
243,333.80546342212426,459.06468935039914,
244,346.5240003501457,471.78322627842056,
245,351.56481871366225,476.8240446419371,
246,350.40089685728526,475.66012278556013,
247,335.1321000874319,460.3913260157068,
248,335.39691446894165,460.6561403972165,
249,333.7452629924983,459.00448892077316,
250,346.31138066333244,471.5706065916073,
251,362.1241103237471,487.383336252022,
252,360.0461125365674,485.3053384648423,
253,353.0096888626454,478.2689147909203,
254,364.8252163337715,490.08444226204637,
255,361.34063116744244,486.5998570957173,
256,360.117899129002,485.3771250572769,
257,360.28925401546655,485.5484799437414,
258,356.2306234132328,481.4898493415077,
259,351.30844389380445,476.5676698220793,
260,348.2420879751752,473.50131390345007,
261,368.708516103532,493.9677420318069,
262,368.249346180748,493.50857210902285,
263,363.34570143825783,488.6049273665327,
264,365.49637762281463,490.7556035510895,
265,354.64550114849897,479.90472707677384,
266,335.6169709953107,460.87619692358555,
267,318.1132452525119,443.37247118078676,
268,336.6074355456776,461.8666614739525,
269,361.08952978405375,486.3487557123286,
270,364.05428848125734,489.3135144095322,
271,365.5998703011832,490.8590962294581,
272,365.6889630007575,490.94818892903237,
273,343.2471511989788,468.5063771272537,
274,338.65018200554323,463.9094079338181,
275,339.9731250985693,465.2323510268442,
276,341.76875366227614,467.027979590551,
277,344.80423679195064,470.0634627202255,
278,350.2699051607923,475.52913108906716,
