step,discrete_energy,gap,entropy
0,3.606704779265639,53.581546442462546,
1,3.606704779265639,53.581546442462546,
2,3.606704779265639,53.581546442462546,
3,9.622057051594574,59.59689871479148,
4,-0.8210921029147575,49.15374956028215,
5,-6.469554455552217,43.505287207644685,
6,0.2506378425044007,50.22547950570131,
7,-2.425087652226932,47.54975401096997,
8,9.95544367039152,59.93028533358843,
9,-3.0371399156020047,46.9377017475949,
10,14.517530198591775,64.49237186178868,
11,16.349456351038057,66.32429801423496,
12,7.411536852802312,57.38637851599922,
13,11.80083732547386,61.77567898867076,
14,-1.9520999964014634,48.02274166679544,
15,2.275296655681097,52.250138318878,
16,-4.52257222923055,45.45226943396636,
17,-9.392414765886144,40.58242689731076,
18,-10.815276665936434,39.159564997260475,
19,-3.184930434909496,46.78991122828741,
20,-10.699299519499458,39.27554214369745,
21,-11.94114192274153,38.033699740455376,
22,-3.227085133010223,46.747756530186685,
23,-15.341442151978137,34.63339951121877,
24,-7.959445982805576,42.01539568039133,
25,-0.59103540579979,49.38380625739711,
26,-3.442623166205557,46.53221849699135,
27,-5.83380060192852,44.14104106126838,
28,0.5957397660275555,50.57058142922446,
29,-6.753508136629325,43.22133352656758,
30,-2.874526230371213,47.100315432825695,
31,6.33917481316047,56.314016476357374,
32,-5.026804525830094,44.94803713736681,
33,9.66285558372195,59.637697246918854,
34,1.4534308583983655,51.42827252159527,
35,-5.629125361899408,44.3457163012975,
36,8.843227323468994,58.8180689866659,
37,-4.34135080907839,45.63349085411851,
38,-5.568285487011226,44.40655617618568,
39,-4.023051410287694,45.95179025290921,
40,-5.736513062908769,44.238328600288135,
41,-6.680972902102721,43.29386876109418,
42,-4.4534588573565195,45.52138280584039,
43,-6.013332187589008,43.9615094756079,
44,-13.235666637487977,36.73917502570893,
45,-14.870027659399454,35.10481400379745,
46,-13.9946546857088,35.9801869774881,
47,-14.962222986478974,35.012618676717935,
48,-8.841066210402081,41.13377545279482,
49,-14.58659996918772,35.38824169400918,
50,-18.95544897483671,31.019392688360195,
51,-6.578028952202173,43.39681271099473,
52,-17.082535482362662,32.89230618083424,
53,-10.970866937943581,39.00397472525332,
54,-10.314809792077597,39.66003187111931,
55,-14.829103642928132,35.14573802026877,
56,-7.323803171337619,42.65103849185929,
57,-21.586964720307947,28.38787694288896,
58,-15.55869368332467,34.416147979872235,
59,-8.260299297020643,41.71454236617626,
60,-24.537829841791748,25.437011821405157,
61,-13.920848371522052,36.05399329167486,
62,-18.92762878599595,31.047212877200955,
63,-16.661235593666547,33.31360606953036,
64,-23.179557536141495,26.79528412705541,
65,-21.16763663485812,28.807205028338785,
66,-15.243810945348917,34.731030717847986,
67,-21.91232980490806,28.062511858288843,
68,-21.10851742414433,28.866324239052574,
69,-27.53114501739754,22.443696645799363,
70,-8.911670027953512,41.06317163524339,
71,-28.494209257869798,21.480632405327107,
72,-16.898570435782336,33.076271227414566,
73,-24.248068604813337,25.726773058383568,
74,-24.47986836990055,25.494973293296354,
75,-20.320478355233856,29.65436330796305,
76,-25.66101855028167,24.313823112915234,
77,-16.902208911983926,33.07263275121298,
78,-25.677933028284663,24.296908634912242,
79,-13.2724594559955,36.7023822072014,
80,-21.62487972265712,28.349961940539785,
81,-15.691556920517066,34.28328474267984,
82,-16.51372311852265,33.46111854467426,
83,-21.69548344884183,28.279358214355074,
84,-23.07851852495268,26.896323138244224,
85,-19.191628343305815,30.78321331989109,
86,-16.568166002984942,33.40667566021196,
87,-18.419999252302297,31.554842410894608,
88,-19.825079410535945,30.14976225266096,
89,-21.350393829059254,28.62444783413765,
90,-23.667342593851465,26.30749906934544,
91,-25.622120801129782,24.352720862067123,
92,-11.865886432210292,38.10895523098661,
93,-18.845188094662134,31.12965356853477,
94,-18.413572955527933,31.561268707668972,
95,-17.257738044292896,32.717103618904005,
96,-18.362356836882398,31.612484826314507,
97,-17.787566144559964,32.18727551863694,
98,-19.45658324726648,30.518258415930426,
99,-23.156482720247617,26.81835894294929,
100,-14.389720351184916,35.58512131201199,
101,-21.854233011445043,28.120608651751862,
102,-12.531745879553409,37.4430957836435,
103,-21.721624838289728,28.253216824907177,
104,-10.992441575891913,38.982400087304995,
105,-23.89466101880867,26.080180644388236,
106,-15.583623059714718,34.39121860348219,
107,-23.323682421142685,26.65115924205422,
108,-21.306798330614946,28.66804333258196,
109,-25.59933170717838,24.375509956018526,
110,-20.341801909207057,29.63303975398985,
111,-31.718587087064705,18.2562545761322,
112,-15.615594387633603,34.359247275563305,
113,-28.865966147322286,21.10887551587462,
114,-17.390221801589043,32.58461986160786,
115,-24.588559651920917,25.386282011275988,
116,-26.489716307309997,23.485125355886908,
117,-27.993642536279026,21.98119912691788,
118,-28.322491603492804,21.6523500597041,
119,-24.866617988300796,25.10822367489611,
120,-27.515832382399857,22.459009280797048,
121,-25.630976984914007,24.3438646782829,
122,-22.035312917873362,27.939528745323543,
123,-26.35882047470511,23.616021188491796,
124,-26.09681501533901,23.878026647857894,
125,-25.589105430568708,24.385736232628197,
126,-21.252565336525628,28.722276326671278,
127,-25.4804946557107,24.494347007486205,
128,-25.68264320510081,24.292198458096095,
129,-17.648589027958522,32.32625263523838,
130,-29.926591822389668,20.048249840807237,
131,-17.110041142777348,32.86480052041956,
132,-31.244118790441274,18.73072287275563,
133,-19.574921031793956,30.39992063140295,
134,-30.3395108608925,19.635330802304406,
135,-24.653945669977087,25.320895993219818,
136,-18.425892377118426,31.54894928607848,
137,-15.86035869179787,34.114482971399035,
138,-21.89268587886842,28.082155784328485,
139,-13.089253605229661,36.88558805796724,
140,-26.356555854735806,23.6182858084611,
141,-23.10625453013423,26.868587133062675,
142,-22.220855348887532,27.753986314309373,
143,-21.531432911913143,28.443408751283762,
144,-18.337212903225318,31.637628759971587,
145,-22.671795061815374,27.30304660138153,
146,-19.35609651039284,30.618745152804063,
147,-22.316579476117177,27.65826218707973,
148,-19.428048505790656,30.54679315740625,
149,-29.80751532891357,20.167326334283334,
150,-24.5697354768324,25.405106186364506,
151,-17.131448005984247,32.84339365721266,
152,-21.467755596608228,28.507086066588677,
153,-12.698562807975916,37.27627885522099,
154,-19.866255285585076,30.10858637761183,
155,-20.245513264986474,29.72932839821043,
156,-26.31082547226189,23.664016190935016,
157,-23.88772041622208,26.087121246974824,
158,-28.14882733153177,21.826014331665135,
159,-17.970261453559523,32.00458020963738,
160,-22.364035828004525,27.61080583519238,
161,-24.939142721256992,25.035698941939913,
162,-28.08055150457736,21.894290158619544,
163,-18.229263621768567,31.745578041428338,
