79.5,-91.25,71.5,-32.75,85.75,47.25,-27.25,-6.75,21,25,-49.25,25.75,19.5,-80.5,44.75,-11,-9.5,-24.25,-33.25,24,-92.75,3.75,-26.75,75,-20.25,10.5,16.25,-79.75,3,3.75,-23,-73.25,26.25,-48.5,-12.25,-83,-31.75,63.25,-50.25,51.5,11.5,0.25,22.75,-24.25,58.5,-19.5,-6.25,64.5,-95,23.75,-27,-0.75,40.25,43.5,-25.75,15.5,25.5,-6.75,3.75,7.5,68.25,73,36.5,-19.5,124.5,30.25,-21.25,39.5,-20.25,-126,25.25,-5,26.25,14.25,-10.25,-117.5,14.5,-59.5,38.5,49,26.25,53,-1,64.25,-11.25,-8.5,15,-4.75,28.25,17.75,-42.5,-70.25,-42.75,-70,57.25,1.5,-19.5,4.75,31.25,27.75,-60.5,63,9.25,-42.75,-36,81,3,-36.25,13.5,-41.25,-66,53.5,39.5,-73.75,-24.25,7,-17.5,-17.75,1.75,24.25,1.25
-91.25,25,-2,0,0,0,11,0,0,2.75,-3.25,0,0,-1.75,0,9,0,8.75,7.25,-2.5,0,0,0,6.75,0,0,-12,2.25,0,0,0,-3.5,0,0,0,3.75,0,0,0,0,0,11.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.25,0,0,0,0,0,0,-2.5,-7.75,0,0,0,0,0,0,0,12.5,0,0,0,6.5,0,0,0,0,0,0,0,11,8.5,8.75,0,0,0,0,0,0,0,4.5,10,0,-8.75,0,-12.5,0,0,2.25,0,0,-10.75,0,0,0,9,8.75,0,0,0,0,0,0,-1.75,0,-8.5,-11
71.5,-2,-4.5,0,0,0,10.75,0,-10,3,0,0,-11.75,0,0,0,0,-7.25,0,0,0,0,0,-4.25,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5,0,0,0,0,0,0,0,0,0,-8,-9.5,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,-3,0,0,0,0,5.75,6.75,0,0,7.75,0,-6,0,0,0,0,0,0,0,0,-9,5,0,0,4.75,0,-12.5,-8.5,0,0,0,-6.75,0,0,-10.25,-5.75,0,-9,0,11.25,0,7.75,0,0,-8.25,0,-8.5,-10.75,7.75,0,10.5,0,3.25,0,0,0,-9.75
-32.75,0,0,24.75,0,0,-2.75,4.5,0,0,0,-11.75,3.5,0,0,0,0,-1.75,5.25,0,0,0,0,-2.5,9.25,6.5,-11,0,0,0,0,0,0,7.75,6,0,0,0,0,0,0,2,0,0,0,0,0,-1.5,-8.5,-5.25,0,0,0,0,0,0,-12.5,0,0,0,0,0,0,0,0,-4,0,-7.5,0,-4.5,0,0,0,0,0,7.25,0,0,8.5,0,0,0,10.25,0,0,0,8.75,0,0,0,0,0,-11.25,0,0,10.25,0,0,6.75,0,0,0,0,0,0,-12.25,0,1.25,-3,1.25,0,0,0,0,0,0,0,9,0,0,0
85.75,0,0,0,-17.25,0,0,-9,-3.25,2.5,2.25,0,-12.25,0,0,1,0,0,0,0,-12,-4,0,0,-4.75,0,0,10,0,0,0,0,-10.5,0,0,-1.25,-2,0,0,0,0,0,0,0,-1.75,0,10.25,0,5.25,0,11.75,0,0,0,-12,4.5,0,0,-0.5,6.25,0,-9.5,0,8.25,0,0,0,0,0,0,0,0,0,0,-7.75,0,0,0,-3.75,-8.25,0,-7.75,0,0,0,8.25,-3.25,-3.75,-12.5,-6.75,0,0,0,11.5,9,10.5,0,0,1,-4.5,0,0,0,0,0,-7,-7.5,0,0,0,0,0,0,0,0,-10.25,0,0,0,0,-5
47.25,0,0,0,0,-14,0,12,-9.25,-1.75,0,0,0,-0.75,-0.25,2.5,0,0,-8.25,0,0,0,0,0,-1.25,0,0,0,-0.5,-8,0,1,0,0,0,0,0,-3.5,0,0,0,0,0,0,-12,0,0,0,0,0,0,-5.5,0,0,0,0,0,-4.25,0,0,0,0,0,0,0,0,1.5,4,-8,0,0,0,0,0,9.75,0,-5.25,0,3.25,-10.75,0,0,-2,0,-3.25,0,10,-11.25,0,0,0,-9,3,0,0,0,0,0,0,0,0,11.75,0,-3,2.5,1,0,7.75,0,1.75,0,0,0,0,0,-5.25,0,0,0,8,0
-27.25,11,10.75,-2.75,0,0,-16,0,0,0,-2,0,0,8.75,0,-10.25,0,12.5,0,0,0,0,4.25,-4,0,0,0,10.75,0,0,7.5,0,-7.75,10.75,0,0,-1.25,2,-2.25,0,0,0,5.75,0,0,-10,5.75,1.75,0,0,0,0,0,-8.75,0,0,0,0,1.25,7.25,0,0,0,0,0,0,0.75,0,1.25,0,0,0,0,0,8.25,6.5,0,0,-11.75,-10.5,0,-0.5,5.5,-6.5,0,1.75,-2.25,-2.75,0.5,-10,0,0,0,0,6.75,0,-3.25,5,-1.5,0,-7.25,0,0,0,0,0,-1.5,0,0,0,0,-9.25,0,0,0,0,0,12.25,8,2.75,0
-6.75,0,0,4.5,-9,12,0,-25,2.75,0,-4.5,0,0,0,0,0,-0.75,0,-4.25,0,2.5,0,-9.5,0,0,-2.25,0,0,0,0,0,3.75,0,0,-7.25,0,0,0,8.25,-2,0,0,0,5.75,-2.75,0,0,0,0,0,0,-4.5,0,3,0,0,0,0,0,-1,0,0,-12.25,0,0,-8.75,0,0,-1.75,0,0,0,0,0,2.5,0,0,12.5,0,0,0,0,12.25,0,0,5.5,0,-5.75,0,0,0,0,0,0,-8.25,0,0,0,0,0,0,0,0,0,0,0,12.25,0,7.75,0,8.5,1,0,11.75,0,0,0,-0.25,0,0,0
21,0,-10,0,-3.25,-9.25,0,2.75,-22.25,0,9.25,-12.25,8.5,0,0,-1.5,0,-1.75,-1.5,-12,0,0,0,0,-4.25,0,0,1.75,0,0,0,3.25,0,0,-4.5,6.75,5,0,0,0,0,2.25,0,0,0,0,4.5,0,2.25,10.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4.25,0,9.25,5,0,0,0,0,-7.5,-10.75,0,0,0,-8.5,0,-3.5,0,-7,0,0,7.25,9.5,0,0,0,0,0,-11,-10,0,-9,10.5,0,0,-7.75,7,0,0,0,-3.25,0,-3,3.75,-1,0,0,3.75,0,0,11.75,0,11.75,0
25,2.75,3,0,2.5,-1.75,0,0,0,-5,0,0,-4.5,0,0,0,0,0,8,0,-5.75,0,0,-8.25,0,0,2.5,0,0,0,2.25,0,8.75,4.75,0,0,-3.75,0,0,0,0,0,0,0,0,11.25,0,0,0,-11.5,0,0,0,1.5,0,-5.5,0,-11,0,0,0,-8.25,4.5,0,0,0,-6.5,-4.5,0,0,-9.25,0,0,0,0,0,0,-7.5,0,0,-3.25,4,0,0,0,0,0,0,0,0,0,-5.75,0,11.25,0,0,7.25,8.25,0,10,1.5,0,-5.5,3.5,0,0,0,-5.25,-4,3.75,-11,0,0,0,0,0,0,1.5,0,0,0
