535.5,-26.25,7.25,7.25,-3.25,67.25,7.25,-62.75,87.75,49.5,-84.25,-5,35,-60,33,-61.5,27.75,-26.75,-20,-31.5,-3.25,-87,-3.75,-3.25,-12.75,-25.25,-46.25,-26,-69,-19.75,-62.75,-15.25,-38.25,50.5,9.75,-32.75,69.25,5,44.75,22.5,-26,-103.5,1,-3.25,28,-58,59,21.5,67,-52,-75.25,55.25,42.75,29.75,-64,62.5,11,31.25,78.5,23,-42.5,49.25,23,-3,-12,-23.25,22.5,-96,-26.25,21,-23.5,46.5,18,98,-85,-23.5,14.75,-73.75,-36.5,-29.5,12.75,25.5,122.25,-6.75,-6.5,-28,32.75,10.5,-21.25,31.25,0.25,-36.5,-51.5,25.25,48.75,-35,51,78.75,-47.5,-0.5,45,16.25,27.25,-38.75,-72.5,-55,-87,10,27.75,-101.5,-56,-14.75,-2.5,-37.25,-8.75,7.5,-48.25,74.25,-19.5,-39.25,-12
-26.25,25,-8.5,0,-2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,11,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,10.5,0,0,0,0,3.25,5.75,0,0,0,-3.25,0,0.5,0,0,0,0,0,-6.25,0,2.25,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,3.25,0,-11,0,-8.75,-3,0,6.5,0,12,0,0,-8.75,0,0,0,0,0,0,3,5.25,8.75,-8.25,-8,0,-6.25,0,0,0,-4.25,0,-4.5,0,0,-4.25,0,5
7.25,-8.5,-4.75,0,0,0,-9,0,-2.25,0,0,0,-9.5,9.75,1,0,-6.5,0,0,0,0,9.75,-1.25,0,9.5,0,0,12.25,0,0,0,0,0,0,-8.75,0,0,0,3,0,0,0,0,0,0,0,0,0,-8,0,0,0,0,0,0,9.75,0,-5.75,0,0,0,0,0,-4.75,0,4.25,0,0,0,0,0,0,0,-8.75,11.75,0,4.25,0,-7.75,-1.75,0,0,-5.75,0,0,0,0,0,0,-8.75,0,0,0,0,-4.25,11,6.75,0.75,-8,-10.5,0,0,-5.75,5.75,5.75,0,11.75,0,0,0,0,0,0,0,12.5,3,0,0,-9.5,0,0
7.25,0,0,-14.75,2,0,0,8.25,-5,-4,0,0,0,0,-7.25,0,0,-2.25,-6.5,0,7,-3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.75,0,0,0,0,0,0,-8,4.75,0,8.75,0,0,0,0,0,0,0,0,0,-12.5,0,0,0,1.5,0,6,0,0,0,0,0,5.25,0,0,-10.5,8,0,5.75,0,0,-8.75,-6.75,0,0,-7,-6.75,0,-8,0,0,0,-0.5,0,0,0,0,0,0,0,0,0,-1.25,12,0,0,0,8.75,12.5,0,0,0,6.75
-3.25,-2,0,2,1.75,0,0.5,0,0,0,0,0,-12,0,0,0,0,0,0,0,0,0,3.25,0,0.5,-6.75,0,0,0.75,-6.25,-7.25,0,0,0,6.75,-12,12.5,0,0,-8.25,0,0,5.75,-8.75,11.5,-7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-11,0,0,0,0,0,0,9.25,3.5,-0.75,0,0,1.25,0,2,9.25,10,0,0,-1,0,0,0,0,0,2.5,0,1.75,0,0,-12.5,11,0,0,7,0,0,0,0,-8.5,6,0,0,0,0,0,0,0,0,0,0,3.25,0,0,0,-7.25,0,0,0,0
67.25,2,0,0,0,21.5,0,0,-6.75,-5.5,-12.25,-10.25,0,0,0,0,0,0,-0.75,0,0,0,0,0,0,0,0,-8.5,0,0,0,1.25,0,0,0,0,0,0,0,0,0,-6.75,-7.5,0.75,0,0,0,0,0,0,0,-7.75,-7,9.75,0,0,-5,0,0,0,6.5,0,0.75,0,-4.25,1.25,0,-8.75,0,0,0,0,0,0,0,2.5,0,0,0,0,0,-3,0,-12,-12.25,0,0,0,0,0,6,0,0,-6.25,0,0,0,0,0,-8.5,0,0,0,0,0,2.5,0,0,0,0,0,5.25,0,0,0,5.75,0,0,0,0,0
7.25,0,-9,0,0.5,0,-24.75,0,0,0,9.75,-1,0,0,-10,0,0,0,-11.75,0,0,0,0,3.25,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25,4.5,11.5,0,9.5,12.25,0,-0.25,-5.75,0,0,0,0,0,11.25,0,0,0,0,-2.5,10.5,2.5,0,0,1.25,0,0,0,0,-2,0.75,0,0,4.5,-9,0,0,0,0,8.75,0,0,0,0,-1.25,0,-3.75,0,0,0,0,0,0,0,0,-8.25,-8,3.5,0,0,0,0,-10.5,0,0,11.25,0,0,0,-0.5,7.5,0,0,1.25,0,-7.5,0,0,0,0,0
-62.75,0,0,8.25,0,0,0,21.5,0,5.75,0,0,8.5,7.25,8.25,12.25,0,7.25,-10,0,0,3,6,0,0,0,0,2.5,3.75,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,-10.5,0,0,0,0,0,0,-12.25,-8.75,0,0,3.75,0,0,-1.25,0,0,0,0,0,0,-7.5,0,0,0,-8.5,0,9.5,0,0,0,0,1,0,0,0,0,-3,0,0,0,-11.25,5,0,-8.75,12.25,0,6.5,0,0,0,2,0,0,7.5,0,0,0,4,8.75,-1.25,0,0,5.25,0,9.75,-11.75,0,0,0,0,0,-12.25
87.75,0,-2.25,-5,0,-6.75,0,0,17.5,-8.25,-3.25,0,0,12.5,12.25,-8.25,0,0,8,0,0,0.75,0,0,0,0,0,-8.75,0,0,-1.5,-0.75,0,0,0,0,0,0,0,-9.5,0,0,0,0,0,0,0,0,0,-5.25,0,-10.75,0,0,0,-2.5,0,4.5,0,9,-5,0,0,0,0,0,0,0,0,0,0,0,-8,-12.5,-12.25,9.25,0,0,1.5,4.25,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-6.75,-4.75,0,0,-12,-9.5,-12,-10.5,0,0,0,0,0,-11.25,0,0,0,0,-5.5,0,8.5
49.5,0,0,-4,0,-5.5,0,5.75,-8.25,-9.25,-6.75,0,2,0,0,0.5,0,-10.25,0,-1.75,0,0,2.25,0,0,0,0,0,0,0,0,0.5,-2.5,0,0,7.25,0,-8.25,0,0,0,0,-2.5,5.75,2,10.75,0,0,0,0,-9.75,0,0,-6.25,0,0,0,0,0,9.5,-6.25,0,0,0,-1,0,0,0,0,3.25,-9.25,-7.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25,0,0,8.25,0,1,0,-7.5,0,0,0,0,-3.75,0,0,-4.5,0,0,3.5,-6.5,6.75,0,0,0,0,-3,0,-8.75,0,12.5,6,0,-7.5,0
-84.25,0,0,0,0,-12.25,9.75,0,-3.25,-6.75,23,3,-7.5,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,-10,0,2.5,0,0,0,0,3.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75,0,0,0,6.25,0,0,0,0,11.75,0,-3.25,0,8,0,6.25,0,0,0,-4,1.75,0,-10.25,0,0,0,0,0,0,10.25,0,0,0,8.25,0,-1.5,0,0,0,2.5,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,7.75,0,0,0,0,0,0,7.5,10.25,0,7,0,0,0,0
-5,0,0,0,0,-10.25,-1,0,0,0,3,2.5,0,8.5,0,0,0,0,0,1.25,0,0,0,0,0,0,6.5,0,0,0,0,0,6,0,0,0,0,0,-3.25,0.5,0,0,-7.75,0,10,3,0,0,0,0,0,0,-8,0,-2,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,-2.75,0,0,0,0,0,7.25,0,0,-8.5,0,0,0,12.5,-3.75,0,0,-8.75,-5.75,0,0,-2,0,0,1.25,0,-8,0,0,0,0,0,-5.5,0,0,0,0,0,0,3,0,1.5,0,0,4.75,0,0,0,6.25
35,0,-9.5,0,-12,0,0,8.5,0,2,-7.5,0,-20,0,0,0,0,0,0,0,-10.25,0,0,0,9.75,0,0,0,8.75,0,0,0,-0.5,0,0,-9.75,0,0,0,-6,-10.5,-1.25,0,0,0,2.5,0,0,11,-11,0,0,9.5,0,0,0,0,0,5.5,-3.75,0,0,0,0,0,-11.75,0,1.25,0,0,0,9.75,0,0,0,10.5,0,0,0,8,0,6,-11,0,0,0,-3,0,0,0,1,0,0,0,0,12,0,2.5,-7,0,0,7,0,0,0,0,-10.75,0,-1,0,0,-10.75,2,7.5,0,0,-2.75,0,0,0,0
-60,0,9.75,0,0,0,0,7.25,12.5,0,0,8.5,0,8,9.25,0,0,1.25,0,0,5.25,0,0,0,0,0,0,0,0,0,0,0,-9.25,0,10.25,-7,0,0,0,0,0,0,0,0,-12.25,6.5,0,0,0,9.25,0,0,0,0,8.75,0,-5.25,-4.75,2.5,0,0,0,0,0,5.5,0,6.25,10,0,0,12.5,-4.25,-6,10.5,0,0,0,0,-1,-3.5,-7.75,0,-8,-2.25,12,0,0,-12.25,0,0,2.25,5.5,-9,0,0,0,0,0,11,4,-0.25,-0.25,0,0,0,0,0,0,-5.5,0,0,-3.25,0,-3.5,0,0,0,0,-10.5,-2.5,-0.25
33,0,1,-7.25,0,0,-10,8.25,12.25,0,0,0,0,9.25,-13.25,-6,0,0,3.75,0,0,0,0,0,0,0,0,0,0,-12.5,-6,-3.5,0,0,-3.25,-0.5,-11.25,3,0,-1.75,0,0,2,-3.75,0,0,0,0,-5.75,0,4.5,-4.75,0,0,4.5,-3.25,0,0,0,0,-11,0,-2.25,0,-4,10.5,0,0,1,0,0,2.75,0,0,11.5,0,0,0,0,0,8.75,0,0,0,-3.25,0,0,0,0,0,0,0,0,0,0,0,6.25,-5.25,0,0,-5.75,0,-3.25,0,2.25,9.5,0,0,-10.5,-6.75,0,0,0,0,0,0,0,0,10.75,0,0
-61.5,1,0,0,0,0,0,12.25,-8.25,0.5,0,0,0,0,-6,23.25,0,0,0,0,-6.75,-12.5,0,0,0,0,0,0,0.25,0,0,0,0,0,2.25,0,0,0,-1,0,0,0,0,0,0,-2.5,0,0,0,0,0,0,0,0,0,0,-0.25,6.75,0,10,0,0,0,0,-9.5,0,0,9.25,0,0,0,0,0,0,0,0,-3.25,0,0,0,0,7.5,0,0,0,9,0,5.75,9,0,0,0,0,0,0,0,0,0,0,0,0,4.5,2,0,0,6.75,0,0,0,0,-4.25,0,0,0,0,0,0,0,0,5.75,0
