199,-101,62.75,4.25,-56.75,77.5,33.25,55.75,-15.75,-72.25,-4,-10.25,-74.75,-90.5,-5.5,-33.75,-6,16.75,25,-21.5,-5,-40,-105.5,22.5,42,-40.5,92.25,42.5,-21,48,-69,24.25,-4.5,-36,-34.25,5.75,29,36.5,-38.5,42.5,29.5,-16.5,52,19.75,8,-73,47.5,47,33,-9.5,49.75,16,-7,28,2.25,42.25,-58.25,34.75,-49,-29,-4.25,44,26,6,-5,27.25,-12.75,63.75,-83.5,142.75,2.25,38,6,86,-124.75,-32.75,-44.25,-41.75,-30,36,-5,3.5,-43,12.5,-12.25,49.5,25.5,-4,36,-8.5,-4.25,-25.75,54,12.75,64,-140.25,-5.75,-29,-59,-6.5,-87,40,-8.75,40.5,2.25,-14,-2.75,-3.25,-60,52,38.5,-92,37,-1.25,-6.5,0,-41,-17,-54.25,15,8.25
-101,25,6,-0.25,0,0,0,-10.5,11,0,0,0,0,0,0,1.5,10.25,0,0,3.5,0,3.5,0,0,0,0,0,0,-9.25,0,0,0,0,0,-6.75,11.75,0,0,0,0,0,0,-4,0,0,0,0,11,0,0,10,0,0,0,11.25,4,0,12.25,0,0,0,-6.75,0,0,0,0,0,0,9.25,-8.5,0,3.25,0,0,8.25,0,0,0,0,-9,0,0,0,-4.75,11.25,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,4.75,0,0,0,-8.5,2.5,-8,0,0,-0.5,0,0,0,0,0,0,0,0,-0.75,10.25,0
62.75,6,1.5,-4,6,-0.25,-12.25,0,-5.75,0,0,0.25,-11.75,0,0,0,1.5,0,0,0,0,-0.25,0,0,0,0,0,5,0,0,9,0,6,0,0,0,-6.75,-1.25,0,0,-9.5,0,0,0,-0.75,0,0,-11.5,0.5,0,0,-1.25,0,0,-5.5,0,4.25,-12,-7.5,0,-8,9.5,0,0,0,0,0,0,0,-7.75,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.75,0,0,-3.5,0,0,0,0,0,0,0,0,0,0,-12,0,0,0,-12.25,0,0,0,0,-0.75,0,0,0,0,8,0,0,-10
4.25,-0.25,-4,17.75,0,0,0,0,0,0,0,0,12.5,0,-6.75,0,0,-1.25,-8.25,0,0,0,0,0,0,11,0,0,0,-10.75,-9.75,0,0,10,-0.5,-1,0,0,0,0,-4,0,6.25,0,0,0,11.75,3,-6,6,0,0.75,0,1.25,0,0,-12.5,0,-7,0,0.75,-2.75,-5,12,0,0,0,0,0,0,0,8,0,-4.75,0,0,-8.25,0,0,0,0,0,0,-4.5,-1,0,0,0,0,0,0,-8.25,0,0,0,0,0,10.75,0,0,0,0,0,-11,-2,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-56.75,0,6,0,9.75,0,9,0,0,0,0,0,-2.75,11,0,0,0,11,0,-12.5,0,0,0,0,-10.25,0,0,0,0,0,0,0,0,9.75,0,-7,6.25,0,-4.75,4.5,0,0,0,0,2,0,0,1.75,0,0,6,0,0,0,0,0,8,0,0,0,0,-1.25,12.5,0,0,-8.25,11.25,2,-9.5,0,0.5,3.5,0,0,0,0,-3.5,-7,0,0,0,0,0,5,0,0,5,0,3.5,0,0,0,0,0,0,-6.75,-7,0,-12.5,0,0,0,5.25,0,0,0,0,0,8.25,-4.75,0,0,0,8,0,0,0,-10.25,0,9.75,5.25
77.5,0,-0.25,0,0,-23.5,-8,0,5.5,9.25,0,0,0,0,0,0,-12,0,-10.75,-10.75,0,0,0,6.25,0,0,0,0,0,0,0,2.5,-3.5,6,0,0,0,0,6.25,5,0,6.5,0,-2.75,0,0,-11.5,0,0,0,0,-7,0,0,0,2.25,0,0,0,11.25,0,0,0,0,0,0,-7.75,-9,0,0,0,5.5,-10,-8,0,6,0,-6.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4.5,0,0,9,-5.75,-0.25,0,0,0,0,5.75,0,-1.75,0,-10.25,0,-5,0,0,-10.25,-3,0,0,-9.25,0
33.25,0,-12.25,0,9,-8,10,1.75,0,0,3.5,0,-8,0,0,0,0,0,0,0,0,0,-5.5,-11.25,12.25,0,7.5,0,0,-3.5,-0.25,-10.75,0,0,0,-10.25,0,0,6,-9.5,0,0,0,0,0,-3.75,0,3,0,0,0,0,2.5,0,0,0,0,0,0,0,0,-12,0,0,0,0,0,0,0,0,-10.25,0,0,-5,-2,0,10.75,12,0,7.5,0,0,0,0,0,0,-8.25,8.75,0,0,-6.5,-9.5,0,1,0,0,-6,1.75,0,0,0,-2.5,0,0,0,0,0,0,0,0,0,0,0,2.25,0,0,0.5,0,0,0,11.75
55.75,-10.5,0,0,0,0,1.75,-13.75,0,0,0,0,0,0,0,11.25,0,0,-10.75,9.25,0,0,1.75,-12,4.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,2.5,0,0,0,-8.5,0,0,0,0,0,0,0,-5.75,-7,0,10.5,0,5.5,0,-10,0,-12,0,0,1.75,0,0,0,-10,0,-3.25,0,0,12,0,0,0,-6.75,0,0,-9.5,-11,0,0,0,0,0,-2.75,-5.75,2,-12.5,0,0,0,0,0,0,0,4.75,0,0,0,0,0,6,0,6.75,0,0,0,12.5,0,0,0,0,0,0,0,0
-15.75,11,-5.75,0,0,5.5,0,0,25,0,0,0,-1.25,0,0,0,1.25,0,0,0,-3.5,-8.5,0,3.5,0,0,0,0,0,0,0,0,0,3.5,0,0,0,2.25,-4.25,2,0,0,-4,0,0,0,0,0,0,0,0,0,7.75,0,0,0,0,0,0,0,8.5,-0.75,6,0,0,1.75,0,0,1.75,8.5,-7,0,0,0,0,0,0,0,0,0,-10.25,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,-7,-1,0,0,0,3,0,-1.75,0,0,0,0,-1.25,-1.75,0,-8.75,0,-1.5,0,0,2.75
-72.25,0,0,0,0,9.25,0,0,0,24,0,0,3,0,0,-11.75,0,0,0,0,0,0.25,0,0,-3.5,5.75,-7.5,0,0,0,0,7.5,3.75,0,0,0,0,0,0,0,0,-4,0,0,0,0,4.75,-12,0,0,0,0,0,-0.25,0,0.75,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,5.75,0,0,0,0,0,0,0,0,0,2.75,0,0,-2.25,2.75,0,-0.25,4,0,0,0,0,0,0,0,0,6,9.75,0,0,0,0,7.75,0,0,0,0,0,1.25,0,-3.5,0,2.5,6.75,0,0
