-283.75,-70.25,11.75,7.5,100.25,-25.5,-11.25,68.25,-24.75,-27.25,-47.75,-3.75,39.5,-42,-1.75,-72,-48,1.25,84.5,-100.5,-21,58.25,-20.75,2.25,-61,-38,24.25,-121.25,-1.75,-28,48.5,29.25,52.5,0.75,-55.25,22.5,-5.25,-48.25,35.5,105,-5,5.5,-55.75,-12,66.25,-3.75,43.75,69.75,46.5,70.25,-42.75,-54.25,3.25,-85.25,37.5,-42.25,55.25,-7.25,-60,-77.25,65.25,14,36.25,-95.25,41,24.5,7.75,-55,7,36.5,-7.75,36,-43.75,-4.75,39.5,48,19.75,26,-16.5,7,5.75,18,-4.25,-44.5,-1.25,-3.75,-34.25,-16.5,-65.25,-4.75,-23,-2.25,2.5,-55.25,-55.25,87.5,116.25,38.5,-60,2.25,-85,26.25,29.75,82,34,13,46.75,-1.5,38,55,-50.25,-32.75,-48.5,-22.5,-52.5,18,-41.5,110,-22,-47.75,-34.75,-67.75,19.5,48.75,66.75,68.5,52.75,-8.5,61.25,-68,65.25,16.5,76.5,-46.25,11.25,15,-41.5,14,97.25,-2.75,87.25,30.75,-56,-27.25,-41.25,41.75,20.5,-41.75,44.5,-37.75,15.75
-70.25,25,-7.25,0,-0.75,0,0,0,-6.25,7.75,4.75,0,5.5,0,0,10.75,10.75,0,-2.75,5,9.75,-12.25,7.5,4.5,0,0,0,0,8.25,0,12,11.5,0,5,0,2.5,0,0,0,9.5,0,-0.75,0,0,-2,10.75,0,8.5,0,0,0,0,-1.25,0,0,0,-10.75,0,0,0,0,0,0,0,0,0,0,0,0,7.5,0,1,0,-1.75,0,0,0,0,0,-2,5.5,0,0,0,2,-11.75,0,0,-7.5,-1,0,0,0,0,-11.25,0,0,0,7.75,0,0,0.5,0,0,0,0,0,0,0,-10,0,0,0,4.25,0,0,0,0,0,0,-0.5,0,-10.25,0,1.5,-7.25,4.75,-3.5,0,0,0,0,0,0,0,-3,-2.5,-9.25,0,0,0,0,0,0,0,0,0,1.75,0,0,0
11.75,-7.25,-7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,8.75,0,-12.5,0,-10.5,0,0,3,0,0,1.25,0,3.5,1.75,0,0,0,0,12,0,0,0,0,0,10.25,0,0,0,0,0,0,0,-10.5,0,0,0,0,0,-10.5,-11.75,0,0,0,0,0,0,0,-2.5,0,0,0,-1,0,-4.75,0,1.5,12.5,5,0,0,0,-4,0.5,0,8,-7.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.75,0,0,0,0,0,5,-1.75,0,-3,0,-11.75,-6.25,10.25,0,0,9.25,0,7.25,-7,2,0,0,0,3.75,-12.5,0,0,4.25,0,2.5,0,0,0,-8.5,0,0,10,0,0,0,0,0,10.5,0,0,0,0,0,0,0,0,0
7.5,0,0,-2.25,0,10.75,0,0.75,11.5,-3,0,0.25,0,0,0,7,0,-7.75,0,0,0,0,-5.75,0,0,0,0,0,0,10.75,0,0,0,0,0,0,-10.75,0,1.75,-8,0,0,7.5,0,7.5,-12.5,0,-5.75,0.25,0,4.25,4,0,0,0,0,0,0,0,-6.25,0,0,0,11.25,-11.5,0,0,0,5.75,0,0,0,0,0,0,0,0,5.25,0,0,-7.25,0,-1.25,-3.75,0,0,12.25,0,0.25,0,8.5,0,6,0,-3.25,0,0,0,1.5,0,10.5,0,0,-10.25,0,4.5,0,-10.5,0,0,-10.25,0,0,0,10.5,4.75,0,4.5,0,0,0,0,-12.5,-9.75,0,-0.5,0,10.75,0,0,0,0,0,0,0,-1,0,-5.75,0,4,0,0,-9.75,0,-10,1.25,0,0,-8.75,2.75,0
100.25,-0.75,0,0,-0.75,-11,0,0,0,-7.25,0,0,0,0,0,-6.75,0,0,0,0,-6.5,0,0,0,7.5,-10.5,0,0,0,0,0,0,0,-7,0,0,-6.5,-10.25,-5.75,-8,0,0,0,0.25,-9,0,0,0,0,4.25,0,0,7,8.25,2.25,-1.5,-9,0,0,0,0,0,-4.75,0,0,0,0,1,0,-7.25,0,0,0,0,0,0,4.75,0,-1.25,0,-12,0,0,0,1.75,0,0,0,0,0,7.75,0,0,-0.5,0,0,0,-7.75,0,0,0,0,0,0,-5,-5.75,0,10.25,0,0,-5.5,0,-9,-2.25,0,0,-10.25,0,0,5.25,0,10.75,1.25,0,0,0,0,0,0,0,0,0,8.5,0,-8.25,11.75,0,0,0,0,-2.5,0,0,-10.25,0,0,0,0,0,0,0
-25.5,0,0,10.75,-11,-1.75,-7,-5.25,0,0,0,0,-7.5,0,0,0,-3.5,-11.25,0,0,9.25,0,0,0,0,7.25,-10.75,-5.75,0,0,10,-6,0,0,0,0,0,0,0,7,0,10.5,-3,0,0,0,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,-3.5,3,0,7.25,0,5.25,0,0,0,-7.75,6.5,1.25,9.75,0,4.75,8.75,-7,0,0,0,2.75,0,0,5.5,-11,12.5,10.25,7.75,0,0,0,0,0,0,0,0,7.75,0,0,0,0,0,0,0,4,6,-8.5,0,0,-5,0,0,0,0,0,0,-11,5.25,-4.5,0,0,-10,0,0,10.5,0,0,0,0,0,0,0,0,5.25,-3.5,0,0,-7.75,0,0,0,0,-8.5
-11.25,0,0,0,0,-7,15.5,0,0,0,5.75,0,0,0,-12.5,0,0,0,0,0,0,0,-10.75,0,0,0,0,0,0,0,-7.25,-5,0,0,12.5,12.5,0,-3.5,0,3.5,-10.5,0,-0.25,0,0,0,0,0,0,0,10.25,0,0,0,10.5,0,0,6.75,0,12.25,6.25,0,0,-12,0,0,0,0,0,0,0,-1.75,0,0,0,0,0,0,0.25,0,0,0,-2,0,-7,0,5.5,0,5.5,0.25,0,4.25,-5.5,0,-4.75,4,0,-3,8.75,-5.25,0,0,0,0,0,0,0,0,0,-4,-5.25,-1,0,-4.75,0,0,8.5,0,11,0,0,8.75,0,-10,0,0,1,-10.5,0,0,0,0,-8,0,0,0,0,2.75,0,-2.75,0,0,0,0,0,0,11,0,0,0,-11.75
68.25,0,0,0.75,0,-5.25,0,-22.5,-10.75,-1,0,2.5,0,-2.75,0,4.75,-7.75,0,0,0,8.25,-6.75,0,0,0,0,0,8.25,-0.5,12.25,-7.5,4,0,0,-2.25,0,0,0,0,3.5,0,-10.5,0,7.5,0,0,0,0,0,-5.25,0,-2,0,8.75,0,4.5,0,0,0,-0.75,0,0,-12,0,0,0,7,-9,-11.75,0,0,0,-10.5,0,0,0,8.5,0,0,-9.5,0,0,0,4,1.75,0,0,-10,0,0,0,0,0,0,0,0,-8,0,0,0,0,0,8.25,0,0,0,0,-9.25,0,-0.75,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.25,-1.25,0,7,0,3.5,-4.5,0,0,0,-9
-24.75,-6.25,0,11.5,0,0,0,-10.75,8.75,-4.5,0,0.75,0,0,7,-0.5,0,0,0,11.75,0,0,0,11.25,10.5,0,0,0,0,3.25,0,0,0,0,0,0,0,0,0,0,0,4.5,0,-4.25,0,0,0,0,0,0,0,0,0,0,0,0,-6.75,0,-3.5,-10.75,0,0,0,-6.75,0,0,0,10,0,0,-11.75,0,2.25,0,0,-3.5,0,0,0,0,-10.5,-10.25,0,0,12,0,11,0,0,0,0,0,0,0,6.25,0,9.25,0,0,-12,0,0,0,10.25,0,0,0,0,0,0,0,0,-3.75,0,0,-9,0,0,5.75,0,0,0,0,-0.25,-2.5,-8,0,0,0,0.5,11,0,0,8.5,0,0,-6,-10.25,0,0,0,9.25,0,-11.75,6.5,6.5,0,0,0,0,0
-27.25,7.75,0,-3,-7.25,0,0,-1,-4.5,-6,0,0,0.25,-0.25,0,0,0,-11.25,0,0,0,0,0,0,0,0,8.25,0,0,0,0,-4.5,-0.5,0,0,0,0,12,12,0,0,0,0,0,-12,0.5,0,0,0,0,-12,0,0,2,0,0,-5,0.5,0,0,0,-3,0,0,11.75,0,0,0,-0.25,0,9.75,0,2.5,0,6,0,0,0,0,0,0,0,0,4,0,0,0,0,5.25,0,0,0,0,0,0,0,4.75,-6.5,0,0,0,0,0,0,0,0,0,0,0,-11.5,0,0,0,6.25,0,0,6.75,0,0,0,0,0,0,-4.5,0,-10,6.75,9.75,0,0,0,0,-9,11.25,0,-3,0,0,0,9.5,0,-4,0,0,0,0,0,0,4.5,4.25,0
