step,discrete_energy,gap,entropy
266,-1592.0,0.0,
267,-1592.0,0.0,
268,-1592.0,0.0,
269,-1592.0,0.0,
270,-1592.0,0.0,
271,-1592.0,0.0,
272,-1592.0,0.0,
273,-1592.0,0.0,
274,-1592.0,0.0,
275,-1592.0,0.0,
276,-1592.0,0.0,
277,-1592.0,0.0,
278,-1592.0,0.0,
279,-1592.0,0.0,
280,-1592.0,0.0,
281,-1592.0,0.0,
282,-1592.0,0.0,
283,-1592.0,0.0,
284,-1592.0,0.0,
285,-1592.0,0.0,
286,-1592.0,0.0,
287,-1592.0,0.0,
288,-1592.0,0.0,
289,-1592.0,0.0,
290,-1592.0,0.0,
291,-1592.0,0.0,
292,-1592.0,0.0,
293,-1592.0,0.0,
294,-1592.0,0.0,
295,-1592.0,0.0,
296,-1592.0,0.0,
297,-1592.0,0.0,
298,-1592.0,0.0,
299,-1592.0,0.0,
300,-1592.0,0.0,
301,-1592.0,0.0,
302,-1592.0,0.0,
303,-1592.0,0.0,
304,-1592.0,0.0,
305,-1592.0,0.0,
306,-1592.0,0.0,
307,-1592.0,0.0,
308,-1592.0,0.0,
309,-1592.0,0.0,
310,-1592.0,0.0,
311,-1592.0,0.0,
312,-1592.0,0.0,
313,-1592.0,0.0,
314,-1592.0,0.0,
315,-1592.0,0.0,
316,-1592.0,0.0,
317,-1592.0,0.0,
318,-1592.0,0.0,
319,-1592.0,0.0,
320,-1592.0,0.0,
321,-1592.0,0.0,
322,-1592.0,0.0,
323,-1592.0,0.0,
324,-1592.0,0.0,
325,-1592.0,0.0,
326,-1592.0,0.0,
327,-1592.0,0.0,
328,-1592.0,0.0,
329,-1592.0,0.0,
330,-1592.0,0.0,
331,-1592.0,0.0,
332,-1592.0,0.0,
333,-1592.0,0.0,
334,-1592.0,0.0,
335,-1592.0,0.0,
336,-1592.0,0.0,
337,-1592.0,0.0,
338,-1592.0,0.0,
339,-1592.0,0.0,
340,-1592.0,0.0,
341,-1592.0,0.0,
342,-1592.0,0.0,
343,-1592.0,0.0,
344,-1592.0,0.0,
345,-1592.0,0.0,
346,-1592.0,0.0,
347,-1592.0,0.0,
348,-1592.0,0.0,
349,-1592.0,0.0,
350,-1592.0,0.0,
351,-1592.0,0.0,
352,-1592.0,0.0,
353,-1592.0,0.0,
354,-1592.0,0.0,
355,-1592.0,0.0,
356,-1592.0,0.0,
357,-1592.0,0.0,
358,-1592.0,0.0,
359,-1592.0,0.0,
360,-1592.0,0.0,
361,-1592.0,0.0,
362,-1592.0,0.0,
363,-1592.0,0.0,
364,-1592.0,0.0,
365,-1592.0,0.0,
366,-1592.0,0.0,
367,-1592.0,0.0,
368,-1592.0,0.0,
369,-1592.0,0.0,
370,-1592.0,0.0,
371,-1592.0,0.0,
372,-1592.0,0.0,
373,-1592.0,0.0,
374,-1592.0,0.0,
375,-1592.0,0.0,
376,-1592.0,0.0,
377,-1592.0,0.0,
378,-1592.0,0.0,
379,-1592.0,0.0,
380,-1592.0,0.0,
381,-1592.0,0.0,
382,-1592.0,0.0,
383,-1592.0,0.0,
384,-1592.0,0.0,
385,-1592.0,0.0,
386,-1592.0,0.0,
387,-1592.0,0.0,
388,-1592.0,0.0,
389,-1592.0,0.0,
390,-1592.0,0.0,
391,-1592.0,0.0,
392,-1592.0,0.0,
393,-1592.0,0.0,
394,-1592.0,0.0,
395,-1592.0,0.0,
396,-1592.0,0.0,
397,-1592.0,0.0,
398,-1592.0,0.0,
399,-1592.0,0.0,
400,-1592.0,0.0,
401,-1592.0,0.0,
402,-1592.0,0.0,
403,-1592.0,0.0,
404,-1592.0,0.0,
405,-1592.0,0.0,
406,-1592.0,0.0,
407,-1592.0,0.0,
408,-1592.0,0.0,
409,-1592.0,0.0,
410,-1592.0,0.0,
411,-1592.0,0.0,
412,-1592.0,0.0,
413,-1592.0,0.0,
414,-1592.0,0.0,
415,-1592.0,0.0,
416,-1592.0,0.0,
417,-1592.0,0.0,
418,-1592.0,0.0,
419,-1592.0,0.0,
420,-1592.0,0.0,
421,-1592.0,0.0,
422,-1592.0,0.0,
423,-1592.0,0.0,
424,-1592.0,0.0,
425,-1592.0,0.0,
426,-1592.0,0.0,
427,-1592.0,0.0,
428,-1592.0,0.0,
429,-1592.0,0.0,
430,-1592.0,0.0,
431,-1592.0,0.0,
432,-1592.0,0.0,
433,-1592.0,0.0,
434,-1592.0,0.0,
435,-1592.0,0.0,
436,-1592.0,0.0,
437,-1592.0,0.0,
438,-1592.0,0.0,
439,-1592.0,0.0,
440,-1592.0,0.0,
441,-1592.0,0.0,
442,-1592.0,0.0,
443,-1592.0,0.0,
444,-1592.0,0.0,
445,-1592.0,0.0,
446,-1592.0,0.0,
447,-1592.0,0.0,
448,-1592.0,0.0,
449,-1592.0,0.0,
450,-1592.0,0.0,
451,-1592.0,0.0,
452,-1592.0,0.0,
453,-1592.0,0.0,
454,-1592.0,0.0,
455,-1592.0,0.0,
456,-1592.0,0.0,
457,-1592.0,0.0,
458,-1592.0,0.0,
459,-1592.0,0.0,
460,-1592.0,0.0,
461,-1592.0,0.0,
462,-1592.0,0.0,
463,-1592.0,0.0,
464,-1592.0,0.0,
465,-1592.0,0.0,
466,-1592.0,0.0,
467,-1592.0,0.0,
468,-1592.0,0.0,
469,-1592.0,0.0,
470,-1592.0,0.0,
471,-1592.0,0.0,
472,-1592.0,0.0,
473,-1592.0,0.0,
474,-1592.0,0.0,
475,-1592.0,0.0,
476,-1592.0,0.0,
477,-1592.0,0.0,
478,-1592.0,0.0,
479,-1592.0,0.0,
480,-1592.0,0.0,
481,-1592.0,0.0,
482,-1592.0,0.0,
483,-1592.0,0.0,
484,-1592.0,0.0,
485,-1592.0,0.0,
486,-1592.0,0.0,
487,-1592.0,0.0,
488,-1592.0,0.0,
489,-1592.0,0.0,
490,-1592.0,0.0,
491,-1592.0,0.0,
492,-1592.0,0.0,
493,-1592.0,0.0,
494,-1592.0,0.0,
495,-1592.0,0.0,
496,-1592.0,0.0,
497,-1592.0,0.0,
498,-1592.0,0.0,
499,-1592.0,0.0,
500,-1592.0,0.0,
