step,discrete_energy,gap,entropy
0,3.679990460579913,28.69917031851009,
1,3.679990460579913,28.69917031851009,
2,3.679990460579913,28.69917031851009,
3,4.849265197399234,29.868445055329413,
4,-9.376632405238766,15.642547452691414,
5,5.21466012427787,30.23383998220805,
6,-3.7295622824468984,21.28961757548328,
7,-8.243627845250238,16.775552012679942,
8,-1.7068089608979498,23.31237089703223,
9,-1.7700442048463954,23.249135653083783,
10,-9.26159745273647,15.757582405193709,
11,-12.069313351163089,12.94986650676709,
12,2.1625306545870036,27.181710512517185,
13,-9.588610275631964,15.430569582298215,
14,-6.410737802869706,18.608442055060472,
15,-1.3519940720173884,23.667185785912793,
16,-5.55980835566747,19.45937150226271,
17,0.07880363725624634,25.097983495186426,
18,-1.5008885899080444,23.518291268022136,
19,2.1421670361132628,27.161346894043444,
20,3.2692743976472247,28.288454255577406,
21,7.322679108275592,32.34185896620577,
22,1.0477963509747115,26.06697620890489,
23,3.192644899548025,28.211824757478205,
24,8.881466550335343,33.90064640826552,
25,4.982366714147014,30.001546572077196,
26,7.194777962435968,32.21395782036615,
27,-5.166130315512853,19.853049542417327,
28,-0.4758086685488485,24.543371189381332,
29,2.254648884512428,27.273828742442607,
30,-3.4519551788780487,21.56722467905213,
31,-5.974467033091443,19.044712824838737,
32,-1.6213556674106244,23.397824190519554,
33,-4.038440191669864,20.980739666260316,
34,-5.4640005897003805,19.5551792682298,
35,1.3595487494146723,26.37872860734485,
36,-7.723864393210592,17.295315464719586,
37,-7.861926805812253,17.157253052117927,
38,-0.055755310851226536,24.963424547078954,
39,-5.02106613648755,19.99811372144263,
40,-5.838966804565516,19.180213053364664,
41,-5.768965501796898,19.25021435613328,
42,-6.28538283985489,18.73379701807529,
43,-2.9487358668292716,22.07044399110091,
44,-1.4107826445555594,23.60839721337462,
45,-5.910044539861553,19.109135318068628,
46,-4.705781607475089,20.31339825045509,
47,-1.7411161378313822,23.278063720098796,
48,-4.704335253740189,20.31484460418999,
49,-6.856426519603592,18.16275333832659,
50,-3.1076963827968145,21.911483475133366,
51,-5.8525932110937955,19.166586646836386,
52,-10.648714860374504,14.370464997555676,
53,-4.856036961630634,20.163142896299547,
54,-6.53327200296398,18.4859078549662,
55,-7.98177223698884,17.037407620941337,
56,-5.57944053887158,19.4397393190586,
57,-8.811963491539984,16.207216366390195,
58,-5.2110217666988135,19.808158091231366,
59,-8.4557777809421,16.56340207698808,
60,-1.6134858795444929,23.40569397838569,
61,-8.014706106337567,17.004473751592613,
62,-9.593531413820156,15.425648444110024,
63,0.30369842826475746,25.322878286194936,
64,-12.483912145884629,12.53526771204555,
65,-6.949213460519619,18.06996639741056,
66,-6.491594934858183,18.527584923072,
67,-12.058723198866925,12.960456659063254,
68,-12.405253604346022,12.613926253584157,
69,-8.538396886405613,16.48078297152457,
70,-7.730469440986777,17.288710416943402,
71,-13.298283339468288,11.720896518461892,
72,-9.744297600053857,15.274882257876323,
73,-9.13640122700677,15.88277863092341,
74,-6.7646906182504045,18.254489239679774,
75,-5.131106886113468,19.88807297181671,
76,-6.502194534604021,18.51698532332616,
77,-10.95082872551685,14.06835113241333,
78,-9.403478640911345,15.615701217018835,
79,0.22072789767449663,25.239907755604676,
80,-6.699716856728841,18.31946300120134,
81,-2.881743304134858,22.13743655379532,
82,-12.829200081641533,12.189979776288647,
83,-5.149420369795007,19.869759488135173,
84,-10.998070769066864,14.021109088863316,
85,-10.542407182174435,14.476772675755745,
86,-6.5220602736775355,18.497119584252644,
87,-14.676340963116534,10.342838894813646,
88,-12.402299117631355,12.616880740298825,
89,-13.116737318080343,11.902442539849837,
90,-5.447178787243994,19.572001070686184,
91,-7.580007134490488,17.43917272343969,
92,-7.294865459254826,17.724314398675354,
93,-10.962722666854926,14.056457191075253,
94,-10.087108637870095,14.932071220060084,
95,-9.238987036521726,15.780192821408454,
96,-12.736685903952207,12.282493953977973,
97,-13.403872183492101,11.615307674438078,
98,-9.290526436157293,15.728653421772886,
99,-10.916272167984168,14.102907689946012,
100,-9.075616944108688,15.943562913821491,
101,-6.024725365950634,18.994454491979546,
102,-10.73511078696527,14.28406907096491,
103,-5.846734891457866,19.172444966472312,
104,-9.69884603218357,15.32033382574661,
105,-4.459656219531839,20.55952363839834,
106,-15.91428750037963,9.10489235755055,
107,-4.123022281698182,20.896157576232,
108,-11.809809806172668,13.209370051757512,
109,-6.7478446416300395,18.27133521630014,
110,-9.539773875577364,15.479405982352816,
111,-6.9529296656546595,18.06625019227552,
112,-8.265154717041865,16.754025140888317,
113,-2.054358331170258,22.96482152675992,
114,-9.729099061652754,15.290080796277426,
115,-8.935216165555612,16.083963692374567,
116,-10.343507572520362,14.675672285409817,
117,-13.593878075136285,11.425301782793895,
118,-11.842443568485761,13.176736289444419,
119,-13.357402021633257,11.661777836296922,
120,-11.386224602065784,13.632955255864395,
121,-14.566491287074474,10.452688570855706,
122,-13.905129952681772,11.114049905248407,
123,-6.922245570118512,18.096934287811667,
124,-15.758452545054187,9.260727312875993,
125,-12.992902477017875,12.026277380912305,
126,-12.020941661292344,12.998238196637836,
127,-10.498743369963263,14.520436487966917,
128,-8.571171866573724,16.448007991356455,
129,-12.741793410513855,12.277386447416324,
130,-9.984160349549573,15.035019508380607,
131,-8.96976749750851,16.04941236042167,
132,-15.282112827758048,9.737067030172131,
133,-10.921880695629916,14.097299162300263,
134,-18.330250303742577,6.688929554187602,
135,-10.460469335377923,14.558710522552257,
136,-14.459155981347596,10.560023876582584,
137,-12.458917382909636,12.560262475020544,
138,-14.298790718144858,10.720389139785322,
139,-11.629614213664558,13.389565644265621,
140,-15.525466392227278,9.493713465702902,
141,-15.511304149724221,9.507875708205958,
142,-7.211736166759657,17.807443691170523,
143,-13.985415274951697,11.033764582978483,
144,-10.924879831072104,14.094300026858075,
145,-8.424762251140066,16.594417606790113,
146,-9.252011369793857,15.767168488136322,
147,-9.85578924020746,15.163390617722719,
148,-8.22645437302943,16.79272548490075,
149,-13.416668010444775,11.602511847485404,
150,-8.495922118092267,16.523257739837913,
151,-11.469073312356143,13.550106545574037,
152,-5.500406867881117,19.51877299004906,
153,-12.534466834830376,12.484713023099804,
154,-11.457410031890461,13.561769826039718,
155,-14.23032676912025,10.78885308880993,
156,-12.00121614617856,13.01796371175162,
157,-10.191321598105034,14.827858259825145,
158,-14.72858486275888,10.2905949951713,
159,-4.6210349801240636,20.398144877806118,
160,-7.998593775842366,17.020586082087814,
161,-7.864200728552148,17.15497912937803,
162,-13.104256443076096,11.914923414854083,
163,-10.863579721568989,14.15560013636119,
164,-8.265971599439345,16.753208258490837,
165,-8.087560066409983,16.9316197915202,
166,-12.189455916972213,12.829723940957967,
167,-10.44963833572027,14.56954152220991,
168,-12.16493154910142,12.85424830882876,
169,-13.406979697106427,11.612200160823752,
170,-9.868125292602741,15.151054565327438,
171,-6.696172565656809,18.32300729227337,
172,-5.969160495641165,19.050019362289014,
173,-14.158934503526227,10.860245354403952,
174,-13.636773203173632,11.382406654756547,
175,-11.285797418415317,13.733382439514862,
176,-12.72083652468119,12.29834333324899,
177,-12.969432966240651,12.049746891689528,
178,-8.162868432190596,16.856311425739584,
179,-11.380742512385648,13.638437345544531,
180,-11.555304368647967,13.463875489282213,
181,-7.8902124626869,17.12896739524328,
182,-12.178798162291892,12.840381695638287,
