5039.75,38.75,57,73.25,-87,-87,147.5,-40,-187.75,128.25,-105.75,-32.75,-177,-41.25,-139.5,-215.75,-57.75,51.75,-33.5,-61.25,-91.5,4.25,-21,26.75,-200.5,-87,-48,190.75,60,40.5,160.5,-71,-80,-76.75,116.5,-120.5,-105.5,-85,-129.75,5,91.75,-174.5,143.25,81.25,-7.75,8.5,106.75,106.25,137,29,3.5,125,200.5,77.25,-117.5,214.75,3.75,-74,7.5,109.5,-6.75,64.5,-87.75,-42,-147.5,81.5,-54,-17.25,-2,103.5,26.5,-63.25,-126.75,97.25,21.5,-22,-152.25,-158.25,27.25,-97.75,-18.5,163,-153,12,-81.25,-22.5,-107.5,69.5,32.5,-25,52,2.75,81.75,88.25,29.25,114.75,24.25,158.5,84.25,-27.25,-7.25,-16.75,87.75,-18.25,105.75,155,-23.75,-17.5,79,-104.5,116.75,-82.25,-38.25,84.75,146,79,111.75,-51.25,112.25,62,-249.75,-14.5,-22.25,15.5,124.75,133.75,-17,29.25,140.5,40.25,46.75,-19.75,-109.5,-73.25,-14.5,-47.25,62,-105.25,3.25,67.5,-10.25,-212,-17.75,148.75,-72.75,53.25,40.25,-98,69.25,13.25,-62,-100.75,-57,-71.75,37,-294.5,-50,92.75,44.5,13.25,-155.25,-31.75,1,104.5,-14.75,-255,79.75,162.5,-96.5,-227.75,-158.5,7,68,72.75,-79.5,124.75,-10.5,75.75,98.25,7.5,14.25,-199.5,102,-135.5,44,107.25,181.5,-151.75,-215,-77.25,17,21.5,250.75,137.25,-51,64.25,-57,-66,-43,133,3.75,-51.75,11.5,72,26.5,-40.5,59,-119.5,-178.25,89,17.75,-57.5,166.75,-30.25,-98,-96.75,166,41.5,85.25,-90,-210.75,-72,-66.5,-280.5,-21.75,41.5,59.75,18,-152,-63,38.75,-56.5,57,113.5,-192.25,-1.5,-70.5,-21.25,83.25,17,19.5,-82.5,-31,48.5,24,-60.75,112.5,4,80.75,33.5,-267.25,-14.75,-25.5,130.25,-193.5,17.75,-6,61.25,57.25,194.75,1.75,57.25,88,-130.25,176.5,-97,-15,-34.5,-130.75,-137.25,-72,139.75,-207.25,-121.5,-62.25,-88.25,-126.75,-40,-195.5,-32.25,-110.75,-52.5,-192.25,-132.25,19.25,-93.75,161.5,-80.25,125.75,-93,-74.25,9.5,83.25,-166,-230,-88.5,-59.75,156.5,-17,41.5,12.5,-161.25,-62.75,-108.75,-85,-25.5,15.75,0.75,168.5,-83.25,-30.25,-154.75,-203,-63,16.25,-176.75,36.5,-7,155,-204.5,-97.5,-17.75,-26.75,75.25,93.75,-192.25,-36.75,-5.5,64,59.5,-131.25,100.25,-123.75,142.75,-0.25,-174.5,-52,111,12.5,-224.75,264,-54.25,-53.75,17,-3.25,-84.25,-175.5,47,-22.75,-80.5,-27.75,-134,96.75,95.25,141,9.5,59.75,-27.75,47,27.5,7.25,-86,115.5,-61,15,80,-33,146,-39.5,11,30.5,60,105.25,-23.5,-3.75,58.75,88.5,4,115.75,35.75,-44.75,5.25,-43.25,-65.75,37.5,71.5,-215.5,-158.75,-77.25,-57.25,-244.25,107.5,73.25,-7.75,30.5,-17.25,97.75,-86.5,-12.25,-139.25,-94,23,-57.5,68.5,-13.75,-169.25,62.75,84.5,-44.25,-233.75,71,-69.25,-34.25,-38.75,-77,-114,-237.75,-15.25,190,-36.25,112,61.5,-82,-127,137.25,67,0.25,-28.75,-96,-144.5,-62.75,-114.25,19,66,-101,-48.75,8.75,-45,4,-82,124.25,-34.25,-64.5,-109.75,74.75,-24,-146.25,125.5,101.5,183.25,-234.25,-2.75,-109.5,4,203.75,25.5,-63,-115,-83.75,-120.75,-104.5,36.5,-0.25,-97.75,-237.75,-98,103,120.5,76.5,29,95.75,-35.75,28.5,171.75,119.5,-6.5,11.75,8.5,-43.75,-4.75,-66.25,85.5,-51.25,-83.25,114.5,-13.5,101.75,112.5,16,-105,-24.25,-62,4.75,90.25,-64.25,-11.75,151,135.25,-5.5,54.5,-47.25
38.75,0,0,0,0,0,0,0,0,0,0,0,0,-0.75,0,0,0,0,0,0,-1.5,0,0,0,0,0,0,0,0,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,14.25,0,0,0,-18.25,0,0,0,-23,-12.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.5,-9.75,0,11.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.75,0,12.5,0,0,0,0,0.25,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,13.25,0,0,0,0,-2.75,-16.25,0,18.25,0,0,0,0,0,0,0,-17.75,0,0,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0,-8,0,0,0,0,0,0,10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,3.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,-12.75,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,2.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25,0,0,0,18.25,0,0,0,0,-6.75,0,0,0,0,0,0,0,-3.75,0,-10.5,0,0,0,0,0,0,0,-7.5,0,0,22.75,0,0,0,0,0,0,0,0,0,-5.5,0,0,0,13.25,0,0,0,0,0,0,20.25,0,15.5,0,0,0,0,0,14.25,0,0,0,0,0,-12.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.25,0,0,0,-14.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.75,-20,0,0,0,0,0,0,10.5,0,0,0,0,0,0,0,0,0,0,0,6.25,-10.75,19.75,0,0,8.75,0,12.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.75,0,0,0,0,0,0,0,0,0,0,-22.25,0,0,0,0,0
57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.75,0,0,0,0,19.5,0,0,0,0,0,0,-20.5,0,0,0,0,0,0,0,18.75,0,0,0,0,0,17,0,0,0,0,1.25,0,0,-8.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5,0,0,0,0,-10.75,0,0,0,0,0,0,0,15.75,0,0,0,0,0,-8.75,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25,0,0,0,0,17,0,0,0,0,0,0,0,0,-12,0,0,0,0,0,0,0,0,-14.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.5,0,0,0,0,0,-16,0,0,0,0,-2.5,0,0,0,0,0,0,0,0,5,0,0,-0.25,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.75,0,0,0,0,0,0,-23.5,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,11.5,0,0,0,0,0,0,0,-4.25,-5.5,0,-0.25,0,0,0,0,0,0,25,0,-23.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,19.75,0,0,0,3,0,0,0,0,0,0,11,0,0,0,0,-3.25,0,0,0,0,0,0,0.25,0,0,0,0,0,0,-0.75,0,0,0,0,0,11.25,0,0,0,-17.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.25,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,0,0,-11.25,0,0,0
73.25,0,0,0,0,-22.25,0,0,0,0,0,0,0,0,0,-20,0,0,0,-23.75,0,0,0,0,-22.25,0,0,0,0,0,0,-2.25,0,0,0,0,0,5.5,0,0,-16.5,0,0,0,0,0,-14.25,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.75,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.5,0,0,0,0,0,6,0,0,-22.5,0,0,0,0,0,0,0,0,0,-15,0,24.25,0,0,0,0,0,0,0,-18.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.75,0,0,0,0,0,0,0,0,0,0,0,0.25,7.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.25,0,0,0,0,0,0,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,0,0,0,0,-24.25,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,14.5,0,0,-12.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,-19.75,0,-23.5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-16,0,0,0,0,12.25,15.5,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.5,0,0,0,0,0,-21.25,0,0,23.75,0,2.25,0,0,0,2.75,0,0,0,12,10.75,0,0,0,0,0,0,-8.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.25,0,18.75,0,0,0,0,0,-2,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,-9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,0,4,0,0,0,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,0,-5.75,0,0,0,2.75,0,0,0,0,0,0,0,0,0,-16,23.75,0,-17.25,0,0,0,8.5,0,0,0,0,0,0,0,0,0,0,0,0
-87,0,0,0,13.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.25,0,-10.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,-21,0,0,0,17.5,0,0,21.75,0,0,0,0,0,0,-18.25,0,0,0,0,0,0,0,0,0,16.25,0,0,0,0,0,0,5.5,0,0,2.5,0,0,0,8,0,0,0,0,-16.25,0,0,0,0,0,-10.5,0,0,0,0,0,0,0,9.5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.25,0,0,0,0,0,0,0,0,0,0,8,0,-3.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.25,0,0,23.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.25,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5,0,0,0,-5.75,0,0,0,0,0,0,16.75,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,-9.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.75,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.75,0,0,0,0,0,5.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,12.75,0,0,0,10.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87,0,0,-22.25,0,0,0,19.5,0,0,14,0,0,0,0,0,0,0,0,0,0,9.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.25,0,0,0,0,0,0,-12,0,0,0,0,0,0,0,0,20.25,0,0,0,0,0,0,0,0,0,0,0,-10.5,0,0,0,0,0,23.5,0,0,0,0,0,0,0,0,0.5,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.25,0,0,0,-24.5,0,0,0,0,0,0,5.25,0,21.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.5,0,0,0,0,0,10.75,0,0,0,0,0,19.25,0,0,0,0,0,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0,8.25,0,0,0,0,-3.75,0,0,0,0,0,0,0,0,0,0,-19.25,0,0,-4.25,0,0,0,11.25,0,0,0,10.5,0,0,0,0,0,0,0,0,0,0,-16,0,0,0,0,0,0,0,-23,0,0,-24.25,0,0,0,0,18.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25,0,0,0,0,0,0,0,0,0,0,0,0,0,7.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,-3.75,4.75,0,0,0,0,0,0,0,0,0,9.25,0,0,0,0,0,0,18.5,0,0,0,0,0,0,0,0,2.75,-7,4.5,0,0,0,0,0,0,0,0,0,0,9.25,0,0,0,24.25,0,0,0,0,0,0,0,0,0
147.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20.5,0,0,0,0,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,-18.75,0,-20.75,0,0,0,0,0,0,0,0,0,0,0,-15.5,0,0,0,0,0,0,0,0,0,-12,0,0,0,0,0,0,0,0,0,2.75,0,0,-20.25,0,0,0,19.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.75,0,-9.75,0,0,0,0,0,0,0,0,0,0,0,10.25,0,0,0,0,0,0,11.5,0,0,0,0,21.5,0,0,0,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.75,0,5.5,0.75,15,0,0,10.75,0,12.25,0,0,0,0,0,0,0,0,0,0,0,-14.75,0,-19.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,0,0,0,0,-21.75,0,0,0,0,0,0,0,0,0,0,0,0,4.75,0,0,0,0,7.5,0,0,-14.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,-22.5,0,0,1,0,0,16.25,0,-24.75,0,-19.25,0,20,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,-24.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.25,0,0,0,0,-0.5,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-40,0,0,0,0,19.5,0,0,0,0,0,0,0,0,0,0,0,4.75,0,0,0,0,21.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,0,0,2.25,0,0,-13.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5,0,0,14.5,0,0,0,0,0,0,10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5,0,0,0,0,0,6.75,0,0,0,0,0,0,0,0,-2.5,0,0,0,0,0,0,0,0,0,-23.25,0,0,0,0,0,0,-22.75,0,4,0,0,0,0,0,0,0,0,0,0,0,10.75,0,-1.75,0,0,0,0,0,0,0,0,-0.5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,14.5,0,0,0,0,0,-16,18.25,0,0,0,0,0,0,0,0,0,0,-24.25,0,0,0,0,0,0,0,21.25,0,0,0,0,0,0,19.5,-10.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-24,0,0,0,-24.25,0,0,0,0,0,0,0,0,0,0,0,0,0,14.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.25,0,0,0,0,0,0,0,0,0,0,-10.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.25,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,19,0,0,10.25,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,0,0,0,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,-17.25,0,0,0,0,0,17.75,0,0,0,0,0,-21.5,0,0,0,19.25,0,0,0,0,0.5
-187.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.25,0,0,0,0,0,0,0,0,-1,23.75,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.25,0,0,0,0,0,0,0,-17.75,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,20,0,0,0,0,0,13.75,-16.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,21,0,8.25,0,-10.5,0,0,0,0,-6.5,0,0,0,0,19.25,0,0,0,0,0.5,5.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,-4,0,-21.25,-19.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,18.75,0,0,0,0,14.25,0,0,0,0,24,0,0,0,0,0,0,0,0,15.5,0,0,0,4.25,0,0,0,0,0,0,0,0,0,-3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.75,0,0,0,0,0,0,0,0,-8.5,0,-14.5,0,0,0,0,0,0,0,0,0,0,8.5,19.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.25,0,0,0,0,0,0,0,-23,0,-5,0,0,0,0,0,0,0,-12.75,0,0,0,0,0,0.75,0,-16.25,0,0,0,0,0,9.75,0,0,0,0,0,0,20.25,0,0,-10,0,0,0,0,0,0,-7,0,0,0,0,22.25,0,0,0,0,10.5,0,0,0,0,0,0,0,0,0,-13,0,0,13.25,0,0,0,0,0,0,0,0,0,0,0,22.25,0,0,0,0,0,0,0,-14.25,0,0,0,12.75,0,0,0,0,0,-16.25,0,0,3,0,9.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,-8,0,0,0,8.75,0,0,-7.75,-11.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5,-14.5,0,0,0,0,0,0,0,0,0,0,0,-1.5,0,0,0,0,0,0,0,0,-9.5,0,0,0,0,0,0,0,0,0,2.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10.75,0,0,0,0,0,0,-10.5,0,0,0,0,0,0,0,0,0,0,0,-12.25,0,0,0,0,-22.75,0,0,0,0,0,0,0,0,0,21,-21.25,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.75,0,0,0,0,-8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.25,0,0,21.5,21.5,0,0,0,-23.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25,0,0,0,-9.25,0,0,0,0,-0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,0,0,0,0,0,0,0,0,0,0,0,-23.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
