-3330.75,12.5,65,232.75,-82.25,9,-197,-28.75,81.75,80,-33.25,-39.5,-47.25,-138,-17.5,-24,15.75,66.5,31.5,-41.75,-31,-4.5,130,58.25,64.75,-22.25,24.5,-15,23.25,73.5,-89,-55,48.75,136,83,-21.5,-92.75,-109.5,53.75,62.25,48.25,70.25,46,8.75,32.5,47.5,46.25,-56.5,62.25,-32,-67.75,-47.75,54,-72,70.75,85,17.25,-4.5,-50,-21.75,-73,1,38.5,137,92.75,24,142.25,138,162.75,83.75,8.75,0.5,-14,-0.25,-69.5,115.75,-52.75,110,164.25,109.75,55.5,-66.25,-5.5,36.25,11.25,-117.5,51.25,80.75,46,-75,113.75,-72.5,95.75,32,44.25,-52.25,-29,-48,62.5,-88.75,-27.5,-64.5,71.75,12.25,-93,-117.5,109.25,14.5,-64,-11.25,-12.25,60.5,109.75,55.75,12.25,60.25,96.75,-15.5,36.25,209.25,55.75,-106.25,49.75,-20,22.75,76.75,-90.75,-129.75,-28.75,28.75,-37.75,-99,-38.75,127.75,121.25,133.25,-89.25,48.25,-1,-66.25,140.25,16.75,29.5,39.5,140,37.75,43,54.5,-66.5,12.75,51.5,38.75,70,122.5,5.75,-131.5,-30.5,33.75,61.5,79.5,35.25,-90.25,-36.5,47.25,-13.75,-0.5,46,-41.5,-7.5,-86.25,-10.75,-77.75,-61.5,207,37,73.5,-2.75,10.5,-37,26.25,22.5,3.5,49.75,87.25,83.25,15.25,57.5,61.75,-29.5,105,15.25,-39.25,13.75,-30.25,-90,16,-199,52.25,-93.5,-34,6,1.25,-28.75,6,35.25,29,-77.75,-47.5,47.5,-40.75,79.75,53.75,-13,-52.5,18.5,-18,4,21,29,23.75,-169.75,17.25,-47,93.25,141.5,47.5,8.25,17,15.25,-54.25,73,115.5,58.5,-8.5,-43.5,2.5,-43,-61.75,0.25,93.25,-46,-79,160.75,98.5,4,47.5,-103,-8.5,-20.5,-46.75,65.75
12.5,0,0,0,0,0,-17,0,0,0,0,0,0,0,0,0,0,0,25,0,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,19,0,0,0,-14.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.75,0,0,-20.25,0,0,0,0,0,-16.75,-2.75,0,0,0,0,0,0,16.25,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.25,0,8.25,-17.75,0,0,0,-10,-9.25,0,0,0,0,0,-4.5,2.75,0,0,0,0,0,0,0,0,17.25,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20.25,-1.5,0,13,0,0,0,-15.5,-7.25,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,-18.5,0,0,-5,0,0,0,0,0,0,0,-7.75,0,0,0,0,0,0,0,0,0,0
65,0,-8.75,0,0,0,6.25,0,0,0,0,18.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-9.75,0,0,0,0,0,0,0,0,0,0,16,0,0,-21.25,0,0,0,0,0,0,0,0,6.5,0,0,0,-18.5,0,0,0,0,0,0,0,0,0,0,0,6.75,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.75,-23.25,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,2.75,0,0,0,-18.5,0,-12,0,11.5,0,22,0,0,0,0,0,8.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.25,0,0,7.75,0,0,-2.75,8.25,-8.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.75,0
232.75,0,0,0,0,-19.5,0,0,-23.75,0,0,0,0,0,0,0,0,6,-15.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,-16.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,-20,0,0,3,0,0,0,0,0,0,-7.25,-23.75,0,11,0,0,0,0,0,0,0,0,0,-13.75,0,0,0,-17,0,0,0,0,0,0,0,0,0,-11,1.5,0,0,0,0,0,0,0,0,0,0,0,15.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.75,0,0,0,-9.25,0,0,-22.25,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24.75,0,0
-82.25,0,0,0,0,0,10.75,0,0,0,0,0,0,0,0,-8.5,0,0,0,0,0,0,0,22.75,0,20.75,0,19.75,0,0,0,0,0,0,0,0,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,0,0,0,0,0,0,0,8.75,0,11,0,0,0,-22,0,0,-22.75,0,0,0,0,0,0,0,0,0,0,11.25,0,0,0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,16.5,0,0,0,0,0,0,0,10.5,0,0,0,0,0,0,0,0,0,0,0,0,-18.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.25,0,0,0,0,0,0,0,0,0,0,0,0,-15,10,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,-19.5,0,0,0,0,0,0,0,0,15,-16,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,-15.75,0,-15.5,0,0,0,0,0,-13.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,0,0,-15.5,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,22.25,0,0,3.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.25,0,0,0,0,0,0,7.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.75,0,0,0,0,0,0,0,0,-7,0,0,0,0,0,0,0,13.75,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.5,0,0,0,-18.75,0,0,0,0,13.25,0,0,0,0,0,0,0,0,0,0
-197,-17,6.25,0,10.75,0,0,0,2.5,0,0,0,0,0,0,0,0,4.5,0,0,0,0,-19.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,22.5,0,21.25,0,0,0,0,0,-11.25,0,0,0,0,0,0,0,0,0,0,0,-10.5,24,0,18.75,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.75,0,0,17.25,0,0,0,0,0,0,0,0,0,0,16.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.75,-12,0,0,0,0,9.25,-3.5,0,0,0,15.5,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
-28.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.75,0,0,0,5.5,-14.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,14.25,0,0,0,0,0,0,0,0,0,0,0,0,0,12.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.25,0,0,0,0,0,0
81.75,0,0,-23.75,0,0,2.5,0,0,0,0,0,0,0,0,0,-19.75,0,0,0,0,0,0,0,-0.75,0,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,11.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25,0,0,0,0,0,0,0,0,0,0,0,-18.5,0,0,0,0,0,0,12.75,0,0,0,0,0,0,-11.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,6.75,0,0,0,0,0,0,0,0,0,0,0,-24,0,0,0,0,0,0,-23.75,0,0,0,0,0,0,0,0,0,0,0,-18.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5,0,0,23.5,0,0,0,0,8.75,0,0,0,0,0,0,9.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.5,0,0,0,0,0,0,0,-0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.5,0,0,0,-16.25,0,0
80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.75,19.25,0,0,0,0,0,0,0,0,0,0,0,21.25,0,0,0,0,0,0,0,0,0,0,13.25,0,0,0,0,0,0,0,-19.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8.25,0,0,0,0,-24.25,0,0,0,0,-5.75,0,0,0,0,0,0,0,0,0,0,0,0,-23.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,0,0,0,0,0,0,-18.25,0,0,0,-24.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.25,0,0,0,0,0,-3.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.25,0,0,-4.25,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,-12,0,0,3
