3017.75,0.25,81.75,64.75,15.75,86.75,43.75,104.75,30.75,122,70,-36.75,93.25,-59.5,-4.5,-143.75,-12.75,-69,-49.25,-48.75,99.75,56.75,21.25,-118.5,-87,41.75,10,-39.75,-15.5,151.5,-45.5,92.75,-74.5,122,115.75,20.5,71.75,-60.5,5,-25,104.75,25.5,-51.25,-179.25,-177.25,-80.75,5.25,24.75,-19,-29,27.75,8.75,17.25,73.25,113.25,-25.75,-72.5,-35.5,35,118,-79.75,7,35,49.75,-19,20.75,-107.75,118.5,3.75,63.5,-38.25,6.25,20.75,54.75,38.25,55.75,30.5,-42.25,60,-118.75,-101,-145.25,2.5,-221,-8.25,28.25,21.25,7,-117.5,35.25,-12.25,-113.25,-131.75,-38.25,-132.75,-57.5,13.5,-27.25,58,13.75,79,-51.75,-91.25,-50,-77.25,-106,-104,30,-90.25,-118.75,29.25,-18.5,-51,6.25,62.5,-60.5,-141.5,-15.75,-9,-26.25,31.25,17.25,-78.5,-25.75,-45.25,50.5,-114.75,-131.75,-176.75,-9.25,-81.5,-30.75,51.5,-71.25,98.25,-48.5,-20.25,13.25,50,-43.75,-31.5,-0.75,-53.5,-24.25,-60,121.75,35.5,-18.25,76.5,-21.25,56,19,42,-34.5,-3,63.25,100.75,-75.25,30.25,-132.75,-55.5,-114.25,-15.25,-107,33.5,-4.5,43.75,62,-76.25,118.25,-18,-43,13,-53.25,-107.25,-61,-59.5,26.5,-13.75,-115,-84.5,54.75,-106,29,-118.5,-2.75,-22,-95.25,-46,75.25,-86.5,109.25,-160.25,33.75,13,-18.75,28.25,-8,-97.75,11.5,90.5,-59.25,-184,24,-61,-18,-92.75,-18.5,-60.75,143,109.75,89.5,73.25,68.75,26,-109.5,-78.75,23.25,12,-78.25,59.75,-44,-73.25,-33.5,127,27.75,51.75,12.5,-171.75,-107.25,37.5,-73.5,70.75,-45.5,-64,42,34.5,-114.5,-145.75,133.25,-51.75,-4.25,16.25,104.25,-6.5,-110,-16.5,-30,82.75,1,-54.75
0.25,24.75,0,0,0,0,0,0,0,9,0,-19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,0,0,-5.25,0,0,0,0,-17.75,0,0,0,0,0,0,0,0,0,12.5,0,0,0,16.5,0,0,0,0,0,0,-12.5,0,0,0,-9.5,0,0,0,0,2,0,0,0,0,0,0,0,-16.25,-4.75,0,0,0,0,0,0,0,0,0,0,0,-14.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.5,0,0,0,0,0,0,12.25,0,0,0,0,0,0,8.25,0,0,-12,0,0,13,0,0,-5.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.25,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5,0,0,0,0,-23.25,0,0,0,15.5,0,0,0,0,0.25,0,0,0,0,0
81.75,0,0,0,0,0,0,0,-4.75,-0.5,0,0,15.25,0,0,0,0,0,0,0,0,0,-1.75,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.25,0,0,0,0,0,0,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.25,0,-3.75,0,0,0,0,0,0,0,0,-9.75,0,0,1.75,0,0,3.25,0,0,-21.25,0,0,0,0,0,0,0,0,0,0,0,0,0,15.25,0,0,0,0,0,0,0,0,14.75,0,0,0,0,0,0,0,0,-2.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.25,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,-2.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.75,0,17,-8.75,0,0,0,0,0,0,-18,0,0,0
64.75,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.75,0,0,0,0,0,0,0,0,0,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20.5,0,0,0,0,0,0,0,0,0,0,0,0,11.25,0,0,0,10.5,0,0,0,0,0,0,0,10.75,0,0,0,0,0,0,0,0,0,0,0,0,6.25,0,0,0,0,0,0,0,0,0,-9.75,0,0,0,-22.75,0,0,0,0,0,0,10.5,0,0,0,0,23.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,-12.5,0,0,0,0,0,0,0,0,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.25,0,0,0,0
15.75,0,0,0,-22.5,0,0,0,8,0,0,0,0,0,0,19.5,0,0,0,0,2.5,0,0,0,0,0,0,0,-6.75,0,0,0,8.25,0,0,0,0,0,0,-21.25,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.25,0,0,0,-6.25,11.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.75,0,0,0,0,0,0,0,0,0,0,0,17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.75,0,0,0,-24,0,-1.5,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.25,0,0,0,0,0,0,11.25,0,0,11.25,-4.25,0,0,12.25,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.75,0,0,0,0,0,0,0,0,-11.25,0,0,0,0,0,0,0,0
86.75,0,0,0,0,0,0,0,-15.25,0,0,0,0,0,0,0,0,0,0,9.25,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,0,0,0,0,-4.75,0,0,0,0,0,0,-17,0,0,0,19,0,-3,0,0,-7.5,0,0,0,-16.75,0,0,0,0,0,0,0,8,0,0,23.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.25,0,0,8.25,0,-16.5,0,0,0,0,0,0,0,0,0,-6.25,-5,-8.5,0,0,0,0,0,-2,0,-10.75,0,0,-17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21.25,-6.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,4,-23.25,0,0,0,0,-14.25,0,15.25,0,0,0,0,0,0,0,10,0,0,0,0,0,-20.75,0,0,0,0,0,0,7.75,0,0,0,0,0,0,0,-11.75
43.75,0,0,0,0,0,0,0,0,13.75,0,0,0,0,0,0,7.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,0,-19.75,0,0,0,0,0,0,0,0,0,0,0,21.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,7.5,0,0,0,0,0,0,0,0,-22.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.5,0,0,0,0,0,0,0,0,0,-9.75,-20.75,0,0,0,0,0,0,0,0,0,0,0,-5.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.5,-11,0,0,0,0,0,0,5.75
104.75,0,0,0,0,0,0,0,0,0,0,0,-21,0,0,0,0,0,0,0,-4.75,0,0,0,0,0,0,0,0,0,0,0,-18.25,-13.5,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,6.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,0,0,0,0,0,0,0,0,0,-13.25,0,0,-17.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,2.25,0,0,0,0,0,0,0,0,0,0,-14,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24.5,0,0,0,0,0,0,0,16.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.25,0,0,0,-3.75,0,0,0,0,0,0,0,0,0,0,0,0,0,13.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.75,0,-4.75,0,8,-15.25,0,0,0,0,0,0,0,0,0,0,0,0,15,4.25,-14,0,0,0,0,0,0,9.25,-22.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,0,0,0,-19,0,0,0,0,0,0,0,0,0,0,0,-14,0,0,0,0,0,0,0,0,0,-8,0,0,0,24,0,0,0,0,0,0,-6.5,0,0,0,0,0,24.5,0,-7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.75,0,0,0,0,0,0,0,0,0,-1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.25,0,0,0,17.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5,0
122,9,-0.5,0,0,0,13.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.75,0,0,0,0,0,0,6.5,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.25,0,0,0,0,0,0,0,-18,-23.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,0,0,0,-9.5,0,0,0,0,24.75,0,-23.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20.25,0,0,0,0,0,0,0,0,0,0,-20.75,0,0,0,0,0,-14.5,0,0,0,0,0,0,0,0,0,0,0,0,0,20.5,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,-23.75,0,-8.5,0,0,0,0,0,0,-9.5,0,21.75,0,0,0,0,0,0,0,-8.25,0,0,0,-4,0,0,0,0
