7544.25,137.25,7.25,-76.75,48.75,-162,43.25,-123.75,-2.5,149.5,40.75,-59.25,114.5,-113.5,54.25,-36,-138.75,126.75,-25.5,-34.5,28.25,75.5,-94.75,-108.75,197,97.75,0.25,-184.75,72.75,86.75,56,32.75,144,24,35.75,-141.75,-20.5,19.75,49.5,-108.75,60.25,34.25,-51.75,-115.75,-106.25,-142.25,174.75,84.75,42,-55.5,6.5,69.25,-123.75,-84,10.75,-83.25,77,-50.25,-172,-63.25,-28.5,-18.75,-78.5,-73.75,-104.75,-3,-106,-24,-30.25,23.25,-104.75,213,-61,-107.25,-36.75,-18.75,-39.5,-52,-164,37.75,43.25,47.5,41.5,-7.5,-49.25,141.75,124,241.75,214.75,-202.75,-70.5,7.5,-16.75,-78.25,-9.25,-122.25,-96.25,21.75,55.25,-51.5,-88.5,-25.5,3,-13,8,-26,-67,3.5,-0.75,2.5,118.75,-238.5,2.25,-66.25,22.5,-228,160.25,-186.25,92,39.25,-77,24.5,-90,-135.75,143,60.75,29.75,-90,-130.5,-39.75,24,-102.75,-69,-130.5,-219.25,40,259,106.75,-238.75,37.75,50.75,169.75,-46.5,27.75,-52.25,-3,2,23,-58.75,-76.25,11,-61.25,-199.75,-69.75,12.25,31.5,-109.25,-64,229,52.25,89.75,11.75,63.75,-135.25,-30.25,-66.5,68.75,25.75,-121.25,-86.5,-185.5,-67.75,-2.25,-5,-36.25,9.5,131,-34,57.25,201.75,-15,-19.5,-122,48.75,-106.25,-30.75,-11,-59.5,-103.5,91.5,-27.25,40.25,-99,-13.5,-53,3.25,-64.75,39,-15.5,-84.75,148.5,72.75,6.75,89.25,-23.5,1,-39.75,42.5,-19,-51.25,-41.25,129.75,-42,6.25,-30.5,26.75,24,14.75,60.25,-29,28.25,40.75,105.75,55.75,16.75,-0.5,68.75,27.25,-87.25,75.5,5.25,-122.5,-15.25,-16.5,95.75,-106.25,20.75,-25,-130.5,-77.25,30.25,15,125.75,-75.75,-3.5,-13,-49.5,48.75,-4.25,-5.75,185.75,85.75,-53.5,-16,-53.25,61.25,-32,138.5,-13.75,-77.25,-49,140.25,61.5,104,-51.25,56,48,-11,180.25,84.25,-101,124,-44.75,-111.25,-49.5,-5,4.25,60,-76.25,-123.75,132,33.5,-102.75,-36,74.75,-13.25,46.25,-100.75,77.5,-22.75,17.5,43.25,-33.25,-88,42.25,-65.5,-167,0.75,-9.25,-79.5,14.75,104.25,-135.5,-25.5,-42.75,-112,28,113.5,-117.25,-116.25,-219.25,-104.75,-116.5,-190.75,-72.75,-44.25,-102.25,-23,-165.25,-57.25,90,-57,62.25,96,-0.25,5.75,-28,11,40,-112.25,-157.5,-8.75,-9,-190.75,-24,213.75,1.5,-105,-61.75,-121.75,-98.75,75,76.75,-19.75,-119.25,-104.75,-32.75,-76.25,1,-12,10.75,-9.75,-97.75,-104.25,-46,121.75,82,-49.5,-159.25,-44.25,-10,66.25,147.5,69.75,-97.25,-99.25,30.5,87.25,-51.25,-64.75,9.25,48,173.25,-76.5,12.75,-14,-9.25,112,50.25,-94.25,-6,-5.5,80,-207.75,-100.75,-159.75,24.75,31.5,-158,-104.75,-38.5,-52.75,33.25,221.25,-158,-24.75,0.75,58.75,-101,-93,-128,-99.75,-24.75,-13.75,74,60.75,-30.5,-102.25,-51,21.75,-165.5,103.5,-51.25,-124,113.5,140.25,141.25,67.75,-18.25,-387.25,-92.25,-387.5,-79.25,-50,-75.5,123.25,-64.5,84.25,-74.75,9.25,2.5,-1.75,53.25,35.5,21.25,-45,43.75,-62.25,57.75,86.25,-32,-26.25,-25.25,-94.5,61,-85.5,34.25,20.25,-81.25,62.25,28.5,-50,30.5,-177,-12.25,-121.75,-19.75,-123.25,-12,75.25,-104,102,78.25,-199.5,-75.75,-98.25,191,-94.25,-60,-36.25,-125,17.5,82,-195.75,-152.25,-120.25,-129.75,-110,-161.25,34.25,-35.75,41.5,3.5,-78.5,21.5,292.5,-125.5,65,8.5,-16,-37.5,29.25,-29,-136.25,202.5,-51,31.5,-16.75,-107.75,89.25,-119.75
137.25,0,0,0,0,0,0,0,-16.25,0,0,0,0,-22.25,0,0,0,0,0,0,0,0,0,0,0,0,9.25,0,0,0,0,1.25,-14.5,0,0,0,0,0,0,0,0,1.5,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0.5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,21.75,0,0,0,0,0,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,0,-16.25,0,0,-11.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.75,0,0,13,0,0,0,22.25,0,0,0,0,0,0,0,0,0,-9.75,0,0,9.25,0,0,0,0,-8.5,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.75,0,0,-15.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.5,0,0,0,0,0,0,0,8,0,0,0,0,-19,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,10.75,0,0,0,0,0,0,0,0,0,0,0,-5.5,0,0,0,0,0,0,0,0,0,-5.5,0,0,0,0,0,0,0,-13.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.25,3.75,0,0,0,17.25,0,0,0,0,0,-20.5,0,5,0,-13,0.5,0,0,0,0,0,-17.75,-21.25,0,0,0,0,24.25,12,0,0,0,0,0,0,-22.75,0,0,0,0,-12.25,0,0,0,0,0,-7,0,0,0,0,0,-6.5,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.25,0,0,0,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.25,0,0,0,0,0,-24.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.75,0,0,0,0,0,0,0,4,0,0,-18.75,0,-6,0,0,0,0,0,-8.75,0,-9.75,-6.5,0,0,0,0,-8.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.75,4,0,-8.25,0,0,20.25,0,0,0,0,0,0,0,14.5,0,0,0,0,0,0,0,0,0,0,0,-1.5,0,0,0,0,0,0,0,-23.25,0,0,3.75,-2.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.75,0,0,0,0,15.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.25,-6,0,0,0,0,0,0,0,0,13.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.25,0,0,0,0,0,0,-21.5,0,-12,0,0,0,0,0,0,0,0,0,0,20.25,0,0,0,0,0,0,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.75,0,0,0,0,0,0,0,0,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.5,0,0,0,0,0,0,-23.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.25,0,0,0,0,0,0,0,0,0,0,0,0,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,0,0,15,0,0,0,0,0,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,0,0,0,0,0,0,0,0,0,0,17.75,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.75,0
-76.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,-20.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21.25,0,0,0,0,0,0,0,0,-8,0,0,-8.75,0,0,0,0,-14.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,10.5,11.25,0,0,0,0,0,0,0,0,0,0,0,0,13.75,-9.75,0,0,0,0,0,0,0,0,0,-11.5,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.5,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,0,0,0,0,0,15.25,0,0,0,0,0,0,0,0,-14.75,0,-2.5,0,0,-16.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,0,0,0,0,0,0,9.5,-5.5,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,-3.5,0,0,0,0,0,0,0,17.25,0,0,0,0,13,0,0,0,0,0,0,0,-12.5,0,0,0,0,0,0,5,15.25,0,0,0,0,19.75,0,0,0,0,0,0,0,0,0,0,0,4.25,0,3.75,0,0,0,0,0,0,0,0,-4.25,0,0,0,0,0,0,0,0,-15.25,0,0,0,23.75,0,0,0,0,0,11.5,0,0,0,0,0,0,0,0,-0.25,0,0,18.75,0,0,0,0,0,0,0,0,0,0,7.75,0,0,0,9.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.25,0,0,0,0,0,0,0,0,0,0,0,14.5,0,0,0,-6.5,0,0,0,0,-17.25,0,-16.5,0,-18.25,0,0,0,-4.25,0,0,0,0,22.75,-17,0,0,0,0,6,0,0,0,21.75,0,0,0,0,0,0,5.75,18,0,0,0,0,9.25,0,0,0,0,0,0,0,0,0,-22.25,0,0,0,0,0,0,0,0,0,0,23,0,22.75,0,0,0,-6.25,0,0,0,0,0,0,0,1.25,0,0,0,0,0,0,0,-11.5,0,0,0,0,0,-6,0,-16.5,0,0,0,0,14.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48.75,0,0,0,0,0,0,7.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,22.25,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,11.25,0,0,0,0,0,0,0,21.75,0,0,0,0,0,0,0,0,-4.5,0,0,0,0,0,-17.75,0,0,0,0,0,0,0,0,0,-20,0,0,0,0,0,0,0,0,-17.25,0,0,0,0,21.5,0,21.25,0,0,0,0,0,0,0,-13.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,-24.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.25,0,0,0,0,-12.25,0,0,0,0,0,0,24.5,0,0,-8.75,0,0,0,0,-1.75,0,0,0,0,-23,0,0,0,-10,0,-11.5,0,19.5,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.5,0,0,0,0,0,0,0,20.5,0,10.25,0,0,0,0,0,0,0,0,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,5.75,6,0,0,0,0,0,0,0,0,0,0,0,0,-19.25,0,0,0,0,0,0,0,0,0,-15,0,0,0,9.5,0,0,0,22.25,0,0,0,0,0,0,0,-24.75,23.25,0,0,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.5,0,0,0,-16.5,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,0,0,0,0,0,0,0
-162,0,0,0,0,0,11.5,0,0,0,0,0,14.5,0,0,24.75,0,0,0,-7.5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,15.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.25,-12,-14.25,0,0,0,0,0,0,-6.25,7.75,0,0,0,0,0,8.5,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,-21.5,0,-1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5,0,0,0,0,0,0,-21,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,18.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.25,12.5,0,0,0,0,0,0,0,0,0,0,0,0,1.25,0,0,0,0,0,0,0,0,0,0,0,15.25,0,-12.5,-1.5,0,0,0,25,0,0,-21.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.25,0,0,0,0,0,0,24.25,0,0,0,0,22.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.25,0,0,13.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.5,0,-7.75,0,-5,0,0,0,0,0,0,0,0,0,17.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,3,0,0,0,5.5,4.75,0,0,0,0,3.75,0,0,0,-4,0,-9.25,0,0,0,0,0,0,14.5,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.5,0,0,0,1.5,0,0,0,0,0,0,0,-8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.25,0,0,0,0,5.25,-3.25,0,-14,0,0
43.25,0,-24.5,0,0,11.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.5,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,2.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.75,0,0,0,0,0,-12.25,0,0,0,0,0,0,8.75,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.25,0,0,0,0,0,0,24.75,-16.75,0,0,0,-17.25,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,-9.75,0,0,0,0,0,0,0,-17.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.75,0,0,0,0,0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.5,0,0,0,0,0,0,0,0,0,0,0,0,24.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.25,2.5,15,0,0,0,0,0,9.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,0,0,0,0,0,0,11.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.5,0,0,0,-22.75,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,23.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-123.75,0,0,0,7.25,0,0,0,-2.75,0,0,0,0,-15.75,0,0,0,23,0,0,0,0,0,0,0,0,0,24,0,0,0,0,-21.25,0,0,0,0,0,0,8.25,0,0,0,-14.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.75,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,17.75,0,0,0,0,0,0,0,0,-7.5,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.75,2.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20.75,0,0,0,0,0,0,0,0,4.5,0,0,-5.5,0,0,-0.75,0,0,0,0,0,0,-23,0,0,0,0,0,0,0,0,0,0,-23.25,0,0,0,0,0,0,0,0,0,0,0,22.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.25,-4.75,0,0,0,0,-18.5,0,0,0,0,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.75,0,0,0,0,0,0,0,0,0,0,0,0,22.5,0,0,0,0,-14,0,0,0,0,0,0,0,0,0,16.75,0,-11,19.5,0,0,0,0,22.5,0,0,0,0,0,0,0,0,0,0,0,-7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,-9.75,-19.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.75,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,22.5,0,0,0,0,0,0,0,0,0.75,9.75,0,0
-2.5,-16.25,0,0,0,0,0,-2.75,0,0,0,0,0,0,0,0,0,0,0,-22.5,0,0,0,0,0,0,0,18.75,0,0,0,0,0,0,0,0,0,-3.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.75,0,0,0,0,0,0,-11.75,0,0,-18,0,0,0,0,-16.5,0,0,-8.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-9.25,0,18.75,0,0,0,0,0,0,0,0,0,0,0,0,-12,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.25,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.25,0,0,0,6.5,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.75,0,11.75,0,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.75,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,12.75,0,0,0,15.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24.5,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5,0,9,0,0,5.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,-16,0,12.25,0,0,-23,0,0,0,0,0
149.5,0,0,0,0,0,0,0,0,0,0,0,-9.25,0,0,0,0,0,-2.75,0,0,0,0,0,-21.75,0,0,0,0,-20.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,0,12.5,0,0,3.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.5,16.75,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.75,0,0,-22.75,0,0,0,0,0,0,0,0,0,0,0,0,-8.25,21.5,0,20.25,0,0,0,0,0,0,-11.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20.75,0,0,24,2,0,0,0,-11.5,0,-5.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.75,0,0,0,0,0,0,0,0,-16.75,0,0,0,0,0,0,-7.5,0,0,0,0,0,0,0,0,0,0,0,0,17.25,0,0,0,0,0,0,0,0,0,-14,0,0,0,0,0,0,0,-15.75,0,0,-10,0,0,0,0,0,0,0,0,0,20.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.75,0,0,0,0,0,0,0,-5.5,0,0,-7.5,0,0,0,-22.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.75
