step,discrete_energy,gap,entropy
0,-7.238421591724075,93.2301515278743,
1,-7.238421591724075,93.2301515278743,
2,-7.238421591724075,93.2301515278743,
3,-16.596078994219862,83.87249412537851,
4,-3.2182134990963216,97.25035962050205,
5,-0.8352948522728734,99.63327826732551,
6,-17.66307814038573,82.80549497921265,
7,5.301786227913489,105.77035934751186,
8,-29.71511824500838,70.75345487458999,
9,-23.125935342232264,77.34263777736611,
10,4.306795048355901,104.77536816795427,
11,-7.719695236793132,92.74887788280525,
12,-8.548713172591786,91.91985994700659,
13,-7.993443159777642,92.47512995982073,
14,-3.036584713330873,97.43198840626751,
15,-9.682084071511081,90.78648904808729,
16,1.821369096367114,102.28994221596548,
17,-3.4148321628215728,97.0537409567768,
18,-6.420794445581619,94.04777867401675,
19,20.420218510513692,120.88879163011207,
20,-1.060173965179382,99.40839915441899,
21,-8.038934241995321,92.42963887760305,
22,-5.945905323225774,94.5226677963726,
23,-2.181857730137579,98.2867153894608,
24,4.975004849450345,105.44357796904872,
25,2.1294814995084526,102.59805461910683,
26,8.609067185689693,109.07764030528807,
27,-2.350916842306043,98.11765627729233,
28,-4.158157604465103,96.31041551513327,
29,-5.7578942466365355,94.71067887296184,
30,6.7810878093128375,107.24966092891121,
31,-12.324521348729395,88.14405177086898,
32,-9.38837517971934,91.08019793987904,
33,6.271750874208576,106.74032399380695,
34,-22.40316110613253,78.06541201346585,
35,-5.242771105425233,95.22580201417314,
36,2.9461709371771505,103.41474405677553,
37,-31.503382259886656,68.96519085971173,
38,4.178122982900195,104.64669610249857,
39,-8.611220286935037,91.85735283266334,
40,-26.51108789371572,73.95748522588265,
41,0.6964632837686224,101.165036403367,
42,-19.306487989565912,81.16208513003247,
43,-17.74755307352939,82.72102004606899,
44,-17.130834908300116,83.33773821129826,
45,-23.417424848957346,77.05114827064102,
46,-12.813895064613252,87.65467805498513,
47,-29.73854077421839,70.73003234537998,
48,-14.68214378328293,85.78642933631545,
49,-15.037086754218997,85.43148636537939,
50,-23.695205908598396,76.77336721099998,
51,-26.91401518415512,73.55455793544326,
52,-15.381442212035608,85.08713090756277,
53,-31.87136692993662,68.59720618966176,
54,-18.288550008506206,82.18002311109217,
55,-37.277825609237404,63.19074751036097,
56,-38.85602294955082,61.612550170047555,
57,-25.656171295157193,74.81240182444118,
58,-42.285327907756894,58.18324521184148,
59,-43.32786479453428,57.1407083250641,
60,-29.889996072356634,70.57857704724174,
61,-34.64348804970514,65.82508506989323,
62,-35.71337641986035,64.75519669973802,
63,-30.22574557972877,70.24282753986961,
64,-39.707389701948046,60.76118341765033,
65,-40.20651375173882,60.26205936785956,
66,-31.261712012162803,69.20686110743557,
67,-34.94007416224288,65.5284989573555,
68,-47.729011951695604,52.73956116790277,
69,-20.32179876444183,80.14677435515654,
70,-48.410912431655746,52.05766068794263,
71,-34.561517321547996,65.90705579805038,
72,-23.3627373311418,77.10583578845657,
73,-38.1551884666263,62.313384652972076,
74,-34.91398945291202,65.55458366668636,
75,-32.27073226270548,68.1978408568929,
76,-45.587185436234684,54.88138768336369,
77,-40.27278972560779,60.19578339399059,
78,-47.237124772630175,53.2314483469682,
79,-40.346284368531386,60.12228875106699,
80,-43.33222508347303,57.13634803612535,
81,-43.65796400438473,56.810609115213644,
82,-38.8573864628498,61.61118665674857,
83,-39.89675097553322,60.57182214406515,
84,-33.47106426392376,66.99750885567462,
85,-35.49020844372332,64.97836467587506,
86,-30.058371556343,70.41020156325537,
87,-36.214406380233385,64.25416673936499,
88,-34.20174706309553,66.26682605650285,
89,-41.317025646152615,59.15154747344576,
90,-28.428328120026045,72.04024499957234,
91,-34.350806403512784,66.11776671608558,
92,-29.40471472558768,71.0638583940107,
93,-29.20941438956139,71.25915873003699,
94,-38.4881098195979,61.98046330000047,
95,-38.844833538733525,61.62373958086485,
96,-41.539447869335106,58.92912525026327,
97,-49.64024507473026,50.828328044868115,
98,-41.307087602382225,59.16148551721615,
99,-43.863589511982816,56.60498360761556,
100,-29.0617989861315,71.40677413346688,
101,-45.577524836313536,54.89104828328484,
102,-36.79684645227938,63.67172666731899,
103,-30.688018575182298,69.78055454441608,
104,-41.390252871326105,59.07832024827227,
105,-35.0222189021248,65.44635421747358,
106,-50.7252237302464,49.74334938935198,
107,-43.276736075593774,57.1918370440046,
108,-43.288733392567096,57.17983972703128,
109,-32.577471359011824,67.89110176058655,
110,-45.39204316568814,55.07652995391023,
111,-29.09832127343091,71.37025184616746,
112,-41.86665552992225,58.60191758967613,
113,-37.67332271260509,62.79525040699328,
114,-42.00341047630846,58.465162643289915,
115,-49.675717701759815,50.79285541783856,
116,-42.94693220992932,57.52164090966905,
