instance,step,beta,gamma,loss_mean,free_energy_mean,expected_cut_mean,expected_cut_max,hard_cut_mean,hard_cut_max,best_cut_so_far,entropy_mean,driver_energy_mean,R_mean,R_min,R_max,rx_mean,rx_abs_mean,rz_mean,rz_abs_mean,grad_norm_raw_R,grad_norm_theta
G7,0,2.0,1.0,-210.23883056640625,-210.23883056640625,-75.0,-75.0,-142.9765625,24.0,24.0,554.4776611328125,-7.999996185302734,0.010099474340677261,0.010056464932858944,0.010143181309103966,0.010099222883582115,0.010099222883582115,7.209813190911518e-08,6.97074574418366e-05,0.024626243859529495,2.4994769773911685e-05
G7,1,14.510510444641113,0.9989989995956421,28.71661949157715,28.71661949157715,-75.0,-75.0,-121.2890625,66.0,66.0,554.4769287109375,-8.071290969848633,0.010199961252510548,0.010156523436307907,0.010244099423289299,0.010199944488704205,0.010199944488704205,4.545804443978341e-08,1.487569352320861e-05,0.024950658902525902,0.0001787948131095618
G7,2,27.021020889282227,0.9979979991912842,46.33620834350586,46.33620834350586,-75.0,-75.0,-163.2578125,19.0,66.0,554.47607421875,-8.143621444702148,0.010301477275788784,0.010257611982524395,0.01034605037420988,0.010301372036337852,0.010301372036337852,-1.1883511952248682e-08,4.576890205498785e-05,0.025179721415042877,4.4892323785461485e-05
G7,3,39.531532287597656,0.9969969987869263,52.75749969482422,52.75749969482422,-75.0,-75.0,-158.078125,0.0,66.0,554.4752197265625,-8.216349601745605,0.010404047556221485,0.0103597491979599,0.010449059307575226,0.01040390133857727,0.01040390133857727,-5.9423264531233144e-08,5.3392359404824674e-05,0.025404958054423332,0.0001170717368950136
G7,4,52.04204177856445,0.9959959983825684,56.055850982666016,56.055850982666016,-75.0,-75.0,-143.46875,73.0,73.0,554.474365234375,-8.289795875549316,0.01050769817084074,0.010462962090969086,0.010553152300417423,0.010507635772228241,0.010507635772228241,-6.719045586578432e-08,3.3863019780255854e-05,0.025630950927734375,0.0001377741136820987
G7,5,64.55255126953125,0.9949949979782104,58.04647445678711,58.04647445678711,-75.0,-75.0,-135.6953125,75.0,75.0,554.4735107421875,-8.364036560058594,0.01061245333403349,0.010567276738584042,0.010658356361091137,0.010612444952130318,0.010612444952130318,-4.198640723984681e-08,1.0824068340298254e-05,0.025858748704195023,8.902324043447152e-05
G7,6,77.06306457519531,0.9939939975738525,59.36598587036133,59.36598587036133,-75.0,-75.0,-188.5234375,-20.0,75.0,554.47265625,-8.43896484375,0.01071834284812212,0.010672721080482006,0.01076470036059618,0.010718300007283688,0.010718300007283688,3.970931139463119e-09,2.9503251425921917e-05,0.0260882917791605,3.4982473152922466e-05
G7,7,89.57357025146484,0.9929929971694946,60.29531478881836,60.29531478881836,-75.0,-75.0,-172.78125,-13.0,75.0,554.4718017578125,-8.514556884765625,0.01082539651542902,0.010779323056340218,0.010872210375964642,0.010825315490365028,0.010825315490365028,4.2858008697521655e-08,4.0860046283341944e-05,0.026319637894630432,7.607395673403516e-05
G7,8,102.0840835571289,0.9919919967651367,60.97758483886719,60.97758483886719,-75.0,-75.0,-157.0,65.0,75.0,554.4708251953125,-8.590900421142578,0.01093363482505083,0.010887106880545616,0.010980913415551186,0.010933573357760906,0.010933573357760906,5.87976778376742e-08,3.5084747651126236e-05,0.026553113013505936,0.00010468787513673306
G7,9,114.59459686279297,0.9909909963607788,61.493404388427734,61.493404388427734,-75.0,-75.0,-85.1953125,84.0,84.0,554.4698486328125,-8.668058395385742,0.011043095029890537,0.010996106080710888,0.011090842075645924,0.011043076403439045,0.011043076403439045,5.0145562369152685e-08,1.9473696738714352e-05,0.026788948103785515,9.158567263511941e-05
G7,10,127.1051025390625,0.9899899959564209,61.891685485839844,61.891685485839844,-75.0,-75.0,-285.3984375,-105.0,84.0,554.468994140625,-8.746028900146484,0.011153802275657654,0.011106347665190697,0.011202020570635796,0.011153793893754482,0.011153793893754482,2.282254207841561e-08,9.000128557090648e-06,0.027027156203985214,5.181293818168342e-05
G7,11,139.61561584472656,0.988988995552063,62.203826904296875,62.203826904296875,-75.0,-75.0,-197.4765625,-33.0,84.0,554.468017578125,-8.824784278869629,0.011265788227319717,0.01121786143630743,0.011314484290778637,0.01126575656235218,0.01126575656235218,-1.0942080130860177e-08,2.555843639129307e-05,0.027267666533589363,3.3583328331587836e-05
G7,12,152.12612915039062,0.9879879951477051,62.45087432861328,62.45087432861328,-75.0,-75.0,-153.875,58.0,84.0,554.4669189453125,-8.904346466064453,0.011379077099263668,0.011330673471093178,0.011428257450461388,0.011379029601812363,0.011379029601812363,-3.8150890446786434e-08,3.145603113807738e-05,0.027510549873113632,6.511301035061479e-05
G7,13,164.6366424560547,0.9869869947433472,62.64741897583008,62.64741897583008,-75.0,-75.0,-68.671875,104.0,104.0,554.4659423828125,-8.984763145446777,0.011493702419102192,0.0114448182284832,0.01154337264597416,0.011493667960166931,0.011493667960166931,-4.9922295630722147e-08,2.645083259267267e-05,0.02775595895946026,8.092889038380235e-05
G7,14,177.1471405029297,0.9859859943389893,62.803955078125,62.803955078125,-75.0,-75.0,-94.546875,109.0,109.0,554.46484375,-9.06607723236084,0.011609699577093124,0.011560327373445034,0.011659866198897362,0.011609687469899654,0.011609687469899654,-4.3682611305939645e-08,1.5389701729873195e-05,0.028004027903079987,6.95690032443963e-05
G7,15,189.65765380859375,0.9849849939346313,62.92820739746094,62.92820739746094,-75.0,-75.0,-263.1015625,-94.0,109.0,554.4638671875,-9.148294448852539,0.011727096512913704,0.011677232570946217,0.011777765117585659,0.011727090924978256,0.011727090924978256,-2.1122193771816455e-08,8.365735993720591e-06,0.028254777193069458,4.099538273294456e-05
G7,16,202.1681671142578,0.9839839935302734,63.0260009765625,63.0260009765625,-75.0,-75.0,-156.7578125,31.0,109.0,554.4627685546875,-9.231416702270508,0.01184592954814434,0.01179556455463171,0.011897104792296886,0.011845911853015423,0.011845911853015423,1.0207642731074884e-08,2.02537739824038e-05,0.028508203104138374,2.96197940770071e-05
G7,17,214.67868041992188,0.9829829931259155,63.101783752441406,63.101783752441406,-75.0,-75.0,-76.5859375,112.0,112.0,554.4615478515625,-9.31546401977539,0.0119662219658494,0.011915352195501328,0.012017911300063133,0.011966194957494736,0.011966194957494736,3.8143038949556285e-08,2.4626075173728168e-05,0.028764378279447556,5.177242564968765e-05
G7,18,227.18919372558594,0.9819819927215576,63.15901184082031,63.15901184082031,-75.0,-75.0,-90.421875,71.0,112.0,554.46044921875,-9.400469779968262,0.012088017538189888,0.012036636471748352,0.012140224687755108,0.012087997980415821,0.012087997980415821,5.1390721012012364e-08,2.0929996026097797e-05,0.02902340143918991,6.35518372291699e-05
G7,19,239.69969177246094,0.9809809923171997,63.200382232666016,63.200382232666016,-75.0,-75.0,-103.359375,66.0,112.0,554.459228515625,-9.48647689819336,0.01221134141087532,0.012159443460404873,0.012264076620340347,0.012211334891617298,0.012211334891617298,4.306732748204922e-08,1.2157682249380741e-05,0.02928539551794529,5.483751374413259e-05
