instance,step,beta,gamma,loss_mean,free_energy_mean,expected_cut_mean,expected_cut_max,hard_cut_mean,hard_cut_max,best_cut_so_far,entropy_mean,driver_energy_mean,R_mean,R_min,R_max,rx_mean,rx_abs_mean,rz_mean,rz_abs_mean,grad_norm_raw_R,grad_norm_theta
G30,0,2.0,1.0,-763.09716796875,-763.09716796875,50.0,50.0,-9.4453125,203.0,203.0,1386.1943359375,-20.000038146972656,0.010099499486386776,0.010054475627839565,0.010143536143004894,0.010099247097969055,0.010099247097969055,-1.5400686947941722e-07,6.970598042244092e-05,0.038937605917453766,3.957692752010189e-05
G30,1,14.510510444641113,0.9989989995956421,-165.70849609375,-165.70849609375,50.0,50.0,9.578125,185.0,203.0,1386.1923828125,-20.178274154663086,0.010199987329542637,0.010154515504837036,0.010244457051157951,0.010199971497058868,0.010199971497058868,-3.566565354162776e-08,1.491095099481754e-05,0.03945055231451988,0.00028217543149366975
G30,2,27.021020889282227,0.9979979991912842,-121.65953826904297,-121.65953826904297,50.0,50.0,-24.7578125,191.0,203.0,1386.190185546875,-20.359102249145508,0.010301503352820873,0.010255583561956882,0.010346410796046257,0.010301397182047367,0.010301397182047367,1.0069084765973457e-07,4.5742388465441763e-05,0.039812732487916946,7.097600609995425e-05
G30,3,39.531532287597656,0.9969969987869263,-105.6063003540039,-105.6063003540039,50.0,50.0,-20.9921875,174.0,203.0,1386.188232421875,-20.540924072265625,0.010404073633253574,0.010357700288295746,0.010449424386024475,0.01040392741560936,0.01040392741560936,1.3740509530180134e-07,5.336671165423468e-05,0.04016886278986931,0.00018461840227246284
G30,4,52.04204177856445,0.9959959983825684,-97.36042785644531,-97.36042785644531,50.0,50.0,-13.5625,176.0,203.0,1386.18603515625,-20.724538803100586,0.010507723316550255,0.010460893623530865,0.010553520172834396,0.010507662780582905,0.010507662780582905,9.480808671469276e-08,3.3907588658621535e-05,0.040526192635297775,0.00021735405607614666
G30,5,64.55255126953125,0.9949949979782104,-92.38386535644531,-92.38386535644531,50.0,50.0,-10.03125,192.0,203.0,1386.183837890625,-20.91014289855957,0.010612478479743004,0.010565187782049179,0.010658727958798409,0.010612470097839832,0.010612470097839832,1.3103118590152008e-08,1.0845203178178053e-05,0.040886372327804565,0.00014059698150958866
G30,6,77.06306457519531,0.9939939975738525,-89.08509063720703,-89.08509063720703,50.0,50.0,-54.1328125,135.0,203.0,1386.181640625,-21.097463607788086,0.010718369856476784,0.010670612566173077,0.01076507568359375,0.010718327015638351,0.010718327015638351,-6.672949126595995e-08,2.94692308671074e-05,0.04124930873513222,5.517144745681435e-05
G30,7,89.57357025146484,0.9929929971694946,-86.76176452636719,-86.76176452636719,50.0,50.0,-39.2578125,176.0,203.0,1386.179443359375,-21.28644561767578,0.010825423523783684,0.010777193121612072,0.010872590355575085,0.010825341567397118,0.010825341567397118,-1.072742108476632e-07,4.08701307605952e-05,0.04161510616540909,0.00011981251736870036
G30,8,102.0840835571289,0.9919919967651367,-85.05608367919922,-85.05608367919922,50.0,50.0,-33.046875,158.0,203.0,1386.177001953125,-21.477304458618164,0.01093366276472807,0.010884955525398254,0.010981297120451927,0.010933601297438145,0.010933601297438145,-9.818019464091776e-08,3.517312870826572e-05,0.041984256356954575,0.00016519267228432
G30,9,114.59459686279297,0.9909909963607788,-83.76653289794922,-83.76653289794922,50.0,50.0,59.203125,269.0,269.0,1386.1748046875,-21.670198440551758,0.01104312390089035,0.01099393516778946,0.011091228574514389,0.011043103411793709,0.011043103411793709,-5.103925815319599e-08,1.9432978660915978e-05,0.04235714673995972,0.00014464635751210153
