instance,step,beta,gamma,loss_mean,free_energy_mean,expected_cut_mean,expected_cut_max,hard_cut_mean,hard_cut_max,best_cut_so_far,entropy_mean,driver_energy_mean,R_mean,R_min,R_max,rx_mean,rx_abs_mean,rz_mean,rz_abs_mean,grad_norm_raw_R,grad_norm_theta
G34,0,2.0,1.0,-689.09716796875,-689.09716796875,-24.0,-24.0,-33.1875,48.0,48.0,1386.1943359375,-20.000038146972656,0.010099499486386776,0.010054475627839565,0.010143536143004894,0.010099247097969055,0.010099247097969055,-1.4632919942414446e-07,6.969262176426128e-05,0.038937605917453766,3.957168519264087e-05
G34,1,14.510510444641113,0.9989989995956421,-91.70849609375,-91.70849609375,-24.0,-24.0,-30.96875,36.0,48.0,1386.1923828125,-20.178274154663086,0.010199987329542637,0.010154515504837036,0.010244457051157951,0.010199971497058868,0.010199971497058868,-3.425032346626722e-08,1.4917231055733282e-05,0.03945055231451988,0.00028190689045004547
G34,2,27.021020889282227,0.9979979991912842,-47.659542083740234,-47.659542083740234,-24.0,-24.0,-37.09375,52.0,52.0,1386.190185546875,-20.359102249145508,0.010301503352820873,0.010255583561956882,0.010346410796046257,0.010301397182047367,0.010301397182047367,8.966874531779467e-08,4.573333353619091e-05,0.039812732487916946,7.098678179318085e-05
G34,3,39.531532287597656,0.9969969987869263,-31.606304168701172,-31.606304168701172,-24.0,-24.0,-36.53125,46.0,52.0,1386.188232421875,-20.540924072265625,0.010404073633253574,0.010357700288295746,0.010449424386024475,0.010403928346931934,0.010403928346931934,1.2621815415059245e-07,5.3372266847873107e-05,0.04016886651515961,0.00018441534484736621
G34,4,52.04204177856445,0.9959959983825684,-23.360427856445312,-23.360427856445312,-24.0,-24.0,-34.84375,32.0,52.0,1386.18603515625,-20.724538803100586,0.010507723316550255,0.010460893623530865,0.010553520172834396,0.010507662780582905,0.010507662780582905,9.627279240476128e-08,3.392235521459952e-05,0.040526192635297775,0.00021714904869440943
G34,5,64.55255126953125,0.9949949979782104,-18.383869171142578,-18.383869171142578,-24.0,-24.0,-38.53125,40.0,52.0,1386.183837890625,-20.91014289855957,0.010612478479743004,0.010565187782049179,0.010658727958798409,0.010612470097839832,0.010612470097839832,2.3632290790942534e-08,1.085666190192569e-05,0.040886372327804565,0.00014050246682018042
G34,6,77.06306457519531,0.9939939975738525,-15.085090637207031,-15.085090637207031,-24.0,-24.0,-43.421875,46.0,52.0,1386.181640625,-21.097463607788086,0.010718369856476784,0.010670612566173077,0.01076507568359375,0.010718327015638351,0.010718327015638351,-5.4783669156677206e-08,2.947407847386785e-05,0.04124930873513222,5.505125591298565e-05
G34,7,89.57357025146484,0.9929929971694946,-12.761764526367188,-12.761764526367188,-24.0,-24.0,-41.375,24.0,52.0,1386.179443359375,-21.28644561767578,0.010825423523783684,0.010777193121612072,0.010872590355575085,0.010825341567397118,0.010825341567397118,-1.0292792040900167e-07,4.0900187741499394e-05,0.04161510616540909,0.00011965096928179264
G34,8,102.0840835571289,0.9919919967651367,-11.05608081817627,-11.05608081817627,-24.0,-24.0,-38.25,32.0,52.0,1386.177001953125,-21.477304458618164,0.01093366276472807,0.010884955525398254,0.010981297120451927,0.01093360036611557,0.01093360036611557,-1.0336194833371337e-07,3.5208839108236134e-05,0.041984256356954575,0.00016507112013641745
G34,9,114.59459686279297,0.9909909963607788,-9.766534805297852,-9.766534805297852,-24.0,-24.0,-17.765625,48.0,52.0,1386.1748046875,-21.670198440551758,0.01104312390089035,0.01099393516778946,0.011091228574514389,0.011043103411793709,0.011043103411793709,-6.174010991344403e-08,1.9377765056560747e-05,0.04235714673995972,0.00014453442418016493
