instance,step,beta,gamma,loss_mean,free_energy_mean,expected_cut_mean,expected_cut_max,hard_cut_mean,hard_cut_max,best_cut_so_far,entropy_mean,driver_energy_mean,R_mean,R_min,R_max,rx_mean,rx_abs_mean,rz_mean,rz_abs_mean,grad_norm_raw_R,grad_norm_theta
G41,0,2.0,1.0,-704.59716796875,-704.59716796875,-8.5,-8.5,-43.515625,116.0,116.0,1386.1943359375,-20.000038146972656,0.010099499486386776,0.010054475627839565,0.010143536143004894,0.010099247097969055,0.010099247097969055,-1.5557579047253967e-07,6.969706737436354e-05,0.038937605917453766,3.957623630412854e-05
G41,1,14.510510444641113,0.9989989995956421,-107.20849609375,-107.20849609375,-8.5,-8.499999046325684,-36.59375,74.0,116.0,1386.1923828125,-20.17827606201172,0.010199987329542637,0.010154515504837036,0.010244457051157951,0.010199971497058868,0.010199971497058868,-4.099186767803076e-08,1.4912585356796626e-05,0.03945055231451988,0.00028204178670421243
G41,2,27.021020889282227,0.9979979991912842,-63.159542083740234,-63.159542083740234,-8.5,-8.5,-54.9453125,109.0,116.0,1386.190185546875,-20.359102249145508,0.010301503352820873,0.010255583561956882,0.010346410796046257,0.010301397182047367,0.010301397182047367,1.0452179566300401e-07,4.574203921947628e-05,0.039812732487916946,7.095579348970205e-05
G41,3,39.531532287597656,0.9969969987869263,-47.10630416870117,-47.10630416870117,-8.5,-8.5,-51.7734375,113.0,116.0,1386.188232421875,-20.540922164916992,0.010404073633253574,0.010357700288295746,0.010449424386024475,0.010403928346931934,0.010403928346931934,1.428341960263424e-07,5.336891263141297e-05,0.04016886651515961,0.00018452054064255208
G41,4,52.04204177856445,0.9959959983825684,-38.86042785644531,-38.86042785644531,-8.5,-8.5,-48.4140625,134.0,134.0,1386.18603515625,-20.724538803100586,0.010507723316550255,0.010460893623530865,0.010553520172834396,0.010507662780582905,0.010507662780582905,1.0355640256420884e-07,3.3906511816894636e-05,0.040526192635297775,0.00021724682301282883
G41,5,64.55255126953125,0.9949949979782104,-33.883872985839844,-33.883872985839844,-8.5,-8.5,-53.6015625,96.0,134.0,1386.183837890625,-20.91014289855957,0.010612478479743004,0.010565187782049179,0.010658727958798409,0.010612470097839832,0.010612470097839832,1.742927935310945e-08,1.0857901543204207e-05,0.040886372327804565,0.00014053762424737215
G41,6,77.06306457519531,0.9939939975738525,-30.58509063720703,-30.58509063720703,-8.5,-8.5,-68.28125,95.0,134.0,1386.181640625,-21.097461700439453,0.010718369856476784,0.010670612566173077,0.01076507568359375,0.010718327015638351,0.010718327015638351,-7.105902710691225e-08,2.94705660053296e-05,0.04124930873513222,5.513341602636501e-05
G41,7,89.57357025146484,0.9929929971694946,-28.261764526367188,-28.261764526367188,-8.5,-8.5,-62.6015625,105.0,134.0,1386.179443359375,-21.286447525024414,0.010825423523783684,0.010777193121612072,0.010872590355575085,0.010825341567397118,0.010825341567397118,-1.198880852371076e-07,4.087902925675735e-05,0.04161510616540909,0.00011973475920967758
G41,8,102.0840835571289,0.9919919967651367,-26.556081771850586,-26.556081771850586,-8.5,-8.5,-58.4375,137.0,137.0,1386.177001953125,-21.477304458618164,0.01093366276472807,0.010884955525398254,0.010981297120451927,0.010933601297438145,0.010933601297438145,-1.1211501771413168e-07,3.5184359148843214e-05,0.041984256356954575,0.00016512004367541522
G41,9,114.59459686279297,0.9909909963607788,-25.26653480529785,-25.26653480529785,-8.5,-8.5,-6.4375,133.0,137.0,1386.1748046875,-21.670198440551758,0.01104312390089035,0.01099393516778946,0.011091228574514389,0.011043103411793709,0.011043103411793709,-5.83003867404841e-08,1.941059235832654e-05,0.04235714673995972,0.00014458359510172158
