step,discrete_energy,gap,entropy
0,15.20137389962379,239.85107456365282,
1,15.20137389962379,239.85107456365282,
2,15.20137389962379,239.85107456365282,
3,6.6217438872850565,231.27144455131406,
4,-9.466451155816147,215.18324950821287,
5,15.87760801379277,240.5273086778218,
6,19.218026363814218,243.86772702784322,
7,19.079317678696604,243.72901834272562,
8,4.105708468518423,228.75540913254744,
9,1.9600618767128068,226.60976254074183,
10,1.9880391575775707,226.63773982160657,
11,-15.56670492386666,209.08299574016235,
12,51.42617268779813,276.0758733518271,
13,9.28378185412468,233.93348251815368,
14,6.38926535216068,231.0389660161897,
15,42.01625488220583,266.66595554623484,
16,10.144136747728176,234.79383741175718,
17,14.884346128826035,239.53404679285504,
18,34.84318677259227,259.4928874366213,
19,12.085335865138774,236.7350365291678,
20,9.47861222482188,234.1283128888509,
21,10.682328214150978,235.33202887817998,
22,17.641364860317168,242.29106552434618,
23,21.347175251248313,245.99687591527731,
24,-5.787790885752315,218.8619097782767,
25,0.5605590861786887,225.2102597502077,
26,20.379733221210994,245.02943388524,
27,0.6755086556084464,225.32520931963745,
28,-6.48230754431097,218.16739311971804,
29,-7.743448183387593,216.90625248064143,
30,-7.632200701571387,217.01749996245763,
31,12.595648794433377,237.24534945846239,
32,-13.522169705402257,211.12753095862675,
33,-2.525596809896817,222.1241038541322,
34,0.7299125453064566,225.37961320933547,
35,-20.009111019809996,204.640589644219,
36,9.840527274684135,234.49022793871313,
37,-3.8064654616546822,220.84323520237433,
38,-10.485557306598661,214.16414335743036,
39,-3.512545258544357,221.13715540548466,
40,-12.606751562884703,212.0429491011443,
41,-23.341715561667122,201.3079851023619,
42,-12.990781582416606,211.6589190816124,
43,-37.30430944915465,187.34539121487435,
44,-34.94223920968746,189.70746145434157,
45,-8.653173855080894,215.99652680894812,
46,-42.629046500503804,182.0206541635252,
47,-25.360255436730732,199.28944522729827,
48,-31.38842578536952,193.2612748786595,
49,-35.59459552858904,189.05510513544,
50,-30.9253574369234,193.7243432271056,
51,-56.08862783183334,168.56107283219566,
52,-30.69616949541086,193.95353116861816,
